Time_s,BCG_Orig,Constant_Orig,Clean_Difference,Alt_BCG,Alt_Const,Noisy_Alt_BCG,Noisy_Alt_Const,BCG_Interf,Const_Interf,Recovered,Zoom1_T,Zoom1_BCG,Zoom1_Const,Zoom2_T,Zoom2_NB,Zoom2_NC,Dash_T,Dash_C_Top,Dash_C_Bot,Dash_N_Top,Dash_N_Bot
0.332070641412828,0.184643968801794,0.01,0.174643968801794,0.184643968801794,,0.208486375721742,,0.208486375721742,0.208486375721742,0.202551921489413,,,,,,,,,,,
0.332102642052841,0.184666484915569,0.01,0.174666484915568,0.184666484915569,,0.188367206408533,,0.188367206408533,0.188367206408533,0.182647518327279,,,,,,,,,,,
0.332134642692854,0.184688953327418,0.01,0.174688953327418,0.184688953327418,,0.212606603472589,,0.212606603472589,0.212606603472589,0.207101681542409,,,,,,,,,,,
0.332166643332867,0.184711374084667,0.01,0.174711374084667,0.184711374084667,,0.181628538410331,,0.181628538410331,0.181628538410331,0.176338382631225,,,,,,,,,,,
0.33219864397288,0.184733747234844,0.01,0.174733747234844,0.184733747234844,,0.192802895007836,,0.192802895007836,0.192802895007836,0.187727505379806,,,,,,,,,,,
0.332230644612892,0.184756072825678,0.01,0.174756072825678,0.184756072825678,,0.178984005017614,,0.178984005017614,0.178984005017614,0.174123381540657,,,,,,,,,,,
0.332262645252905,0.184778350905102,0.01,0.174778350905102,0.184778350905102,,0.200410256231456,,0.200410256231456,0.200410256231456,0.195764398905574,,,,,,,,,,,
0.332294645892918,0.184800581521244,0.01,0.174800581521244,0.184800581521244,,0.194925951956313,,0.194925951956313,0.194925951956313,0.190494860781506,,,,,,,,,,,
0.332326646532931,0.184822764722434,0.01,0.174822764722434,,0.01,,0.00421632502373326,0.181944339662851,0.181944339662851,0.190324831277016,,,,,,,,,,,
0.332358647172943,0.184844900557197,0.01,0.174844900557197,,0.01,,0.0145378460625813,0.186454075762332,0.186454075762332,0.179618514582602,,,,,,,,,,,
0.332390647812956,0.184866989074256,0.01,0.174866989074256,,0.01,,0.0105759749475618,0.184947362838024,0.184947362838024,0.183195590042056,,,,,,,,,,,
0.332422648452969,0.184889030322526,0.01,0.174889030322526,,0.01,,0.00455565291559483,0.179451633365836,0.179451633365836,0.188831116418458,,,,,,,,,,,
0.332454649092982,0.184911024351118,0.01,0.174911024351117,,0.01,,-0.00806489597402137,0.170935070074434,0.170935070074434,0.201066869652509,,,,,,,,,,,
0.332486649732995,0.184932971209334,0.01,0.174932971209334,,0.01,,0.00151317764714122,0.178764982169091,0.178764982169091,0.191104000375782,,,,,,,,,,,
0.332518650373007,0.184954870946668,0.01,0.174954870946668,,0.01,,-0.00222791813091937,0.16998010826594,0.16998010826594,0.194460300498276,,,,,,,,,,,
0.33255065101302,0.184976723612804,0.01,0.174976723612804,,0.01,,0.00593138524036976,0.186284133489888,0.186284133489888,0.185916201471422,,,,,,,,,,,
0.332582651653033,0.184998529257614,0.01,0.174998529257614,,0.01,,-0.00386673920570727,0.168237500952105,0.168237500952105,0.195329530261935,,,,,,,,,,,
0.332614652293046,0.185020287931159,0.01,0.175020287931159,,0.01,,0.0114972012406019,0.182837225905392,0.182837225905392,0.17958079416006,,,,,,,,,,,
0.332646652933059,0.185041999683686,0.01,0.175041999683686,,0.01,,0.0174747921962429,0.191602569789194,0.191602569789194,0.173218407548853,,,,,,,,,,,
0.332678653573072,0.185063664565625,0.01,0.175063664565625,,0.01,,0.00978749207729309,0.179080986337158,0.179080986337158,0.180520912012237,,,,,,,,,,,
0.332710654213084,0.185085282627594,0.01,0.175085282627594,,0.01,,0.0147698334094657,0.187439471540194,0.187439471540194,0.1751537750245,,,,,,,,,,,
0.332742654853097,0.185106853920391,0.01,0.175106853920391,,0.01,,0.0304566292277638,0.194976757255464,0.194976757255464,0.159082183550637,,,,,,,,,,,
0.33277465549311,0.185128378494998,0.01,0.175128378494998,,0.01,,0.0107224952416068,0.180069010792448,0.180069010792448,0.178431521881228,,,,,,,,,,,
0.332806656133123,0.185149856402576,0.01,0.175149856402576,,0.01,,0.0172798400853076,0.188481657906174,0.188481657906174,0.171489381381963,,,,,,,,,,,
0.332838656773136,0.185171287694466,0.01,0.175171287694466,,0.01,,0.0062840811197777,0.178049971792876,0.178049971792876,0.182100344691927,,,,,,,,,,,
0.332870657413148,0.185192672422188,0.01,0.175192672422188,,0.01,,0.0183233353183945,0.186569448114091,0.186569448114091,0.169676294837746,,,,,,,,,,,
0.332902658053161,0.185214010637437,0.01,0.175214010637437,,0.01,,0.026209982243606,0.194446726116793,0.194446726116793,0.161404852256969,,,,,,,,,,,
0.332934658693174,0.185235302392088,0.01,0.175235302392088,,0.01,,0.0168596567788907,0.189879887786577,0.189879887786577,0.170370382066118,,,,,,,,,,,
0.332966659333187,0.185256547738186,0.01,0.175256547738185,,0.01,,0.00936983941883951,0.179952745891153,0.179952745891153,0.177475403770605,,,,,,,,,,,
0.332998659973199,0.185277746727953,0.01,0.175277746727953,,0.01,,-0.00594413081275655,0.169070637812848,0.169070637812848,0.192404578346635,,,,,,,,,,,
0.333030660613212,0.185298899413783,0.01,0.175298899413783,,0.01,,0.0113042677440053,0.179202192266859,0.179202192266859,0.174771384134308,,,,,,,,,,,
0.333062661253225,0.185320005848241,0.01,0.175320005848241,,0.01,,0.0131279388376876,0.178002341322737,0.178002341322737,0.172562917385061,,,,,,,,,,,
0.333094661893238,0.185341066084062,0.01,0.175341066084062,,0.01,,0.0168756834880113,0.180398014780376,0.180398014780376,0.168430377079172,,,,,,,,,,,
0.333126662533251,0.185362080174151,0.01,0.175362080174151,,0.01,,0.00934938964810491,0.173797091474778,0.173797091474778,0.175571875263513,,,,,,,,,,,
0.333158663173264,0.185383048171581,0.01,0.175383048171581,,0.01,,0.0149830679719914,0.182550520508308,0.182550520508308,0.169553401284061,,,,,,,,,,,
0.333190663813276,0.185403970129591,0.01,0.175403970129591,,0.01,,-0.00660498123567003,0.165118214268343,0.165118214268343,0.190756654836158,,,,,,,,,,,
0.333222664453289,0.185424846101586,0.01,0.175424846101586,,0.01,,0.0126435724991951,0.174347775489969,0.174347775489969,0.171123305445727,,,,,,,,,,,
0.333254665093302,0.185445676141136,0.01,0.175445676141136,,0.01,,0.00792579771376069,0.17814818513192,0.17814818513192,0.175456284575597,,,,,,,,,,,
0.333286665733315,0.185466460301975,0.01,0.175466460301975,,0.01,,0.0146514828357818,0.175989247449765,0.175989247449765,0.16834580379801,,,,,,,,,,,
0.333318666373328,0.185487198637997,0.01,0.175487198637997,0.185487198637997,,0.182612490978226,,0.182612490978226,0.182612490978226,0.168026134091205,,,,,,,,,,,
0.33335066701334,0.185507891203262,0.01,0.175507891203262,0.185507891203262,,0.171329752712681,,0.171329752712681,0.171329752712681,0.15680852177442,,,,,,,,,,,
0.333382667653353,0.185528538051984,0.01,0.175528538051984,0.185528538051984,,0.184081494451566,,0.184081494451566,0.184081494451566,0.169625389462065,,,,,,,,,,,
0.333414668293366,0.185549139238541,0.01,0.175549139238541,0.185549139238541,,0.164866030965665,,0.164866030965665,0.164866030965665,0.150475051924925,,,,,,,,,,,
0.333446668933379,0.185569694817467,0.01,0.175569694817467,0.185569694817467,,0.160242709897085,,0.160242709897085,0.160242709897085,0.145916856805104,,,,,,,,,,,
0.333478669573392,0.185590204843453,0.01,0.175590204843453,0.185590204843453,,0.175806814596061,,0.175806814596061,0.175806814596061,0.161546087452841,,,,,,,,,,,
0.333510670213404,0.185610669371345,0.01,0.175610669371345,0.185610669371345,,0.170946442498481,,0.170946442498481,0.170946442498481,0.156750841304021,,,,,,,,,,,
0.333542670853417,0.185631088456145,0.01,0.175631088456145,0.185631088456145,,0.172561118395892,,0.172561118395892,0.172561118395892,0.158430643150192,,,,,,,,,,,
0.33357467149343,0.185651462153007,0.01,0.175651462153007,0.185651462153007,,0.180118292568637,,0.180118292568637,0.180118292568637,0.166052943271698,,,,,,,,,,,
0.333606672133443,0.185671790517238,0.01,0.175671790517238,0.185671790517238,,0.186619527139228,,0.186619527139228,0.186619527139228,0.172619303791049,,,,,,,,,,,
0.333638672773455,0.185692073604298,0.01,0.175692073604298,0.185692073604298,,0.157029025512733,,0.157029025512733,0.157029025512733,0.143093928113314,,,,,,,,,,,
0.333670673413468,0.185712311469794,0.01,0.175712311469794,0.185712311469794,,0.166268727392299,,0.166268727392299,0.166268727392299,0.15239875594164,,,,,,,,,,,
0.333702674053481,0.185732504169485,0.01,0.175732504169485,0.185732504169485,,0.169638727865738,,0.169638727865738,0.169638727865738,0.155833882363839,,,,,,,,,,,
0.333734674693494,0.185752651759277,0.01,0.175752651759277,0.185752651759277,,0.179825166517932,,0.179825166517932,0.179825166517932,0.166085446964794,,,,,,,,,,,
0.333766675333507,0.185772754295221,0.01,0.175772754295221,0.185772754295221,,0.16050875159712,,0.16050875159712,0.16050875159712,0.146834157992742,,,,,,,,,,,
0.33379867597352,0.185792811833518,0.01,0.175792811833518,0.185792811833518,,0.180100646643462,,0.180100646643462,0.180100646643462,0.166491178987844,,,,,,,,,,,
0.333830676613532,0.185812824430511,0.01,0.175812824430511,0.185812824430511,,0.167413381528335,,0.167413381528335,0.167413381528335,0.153869039821478,,,,,,,,,,,
0.333862677253545,0.185832792142686,0.01,0.175832792142686,0.185832792142686,,0.175232814881667,,0.175232814881667,0.175232814881667,0.16175359912357,,,,,,,,,,,
0.333894677893558,0.185852715026675,0.01,0.175852715026675,0.185852715026675,,0.182567754144771,,0.182567754144771,0.182567754144771,0.169153664335434,,,,,,,,,,,
0.333926678533571,0.185872593139247,0.01,0.175872593139247,0.185872593139247,,0.174978400094526,,0.174978400094526,0.174978400094526,0.161629436233949,,,,,,,,,,,
0.333958679173584,0.185892426537316,0.01,0.175892426537316,0.185892426537316,,0.155844085903064,,0.155844085903064,0.155844085903064,0.142560247991247,,,,,,,,,,,
0.333990679813596,0.185912215277932,0.01,0.175912215277932,0.185912215277932,,0.165235855517114,,0.165235855517114,0.165235855517114,0.152017143554058,,,,,,,,,,,
0.334022680453609,0.185931959418287,0.01,0.175931959418287,0.185931959418287,,0.174647986239036,,0.174647986239036,0.174647986239036,0.16149440022474,,,,,,,,,,,
0.334054681093622,0.185951659015705,0.01,0.175951659015705,0.185951659015705,,0.169244083022799,,0.169244083022799,0.169244083022799,0.156155622957263,,,,,,,,,,,
0.334086681733635,0.185971314127652,0.01,0.175971314127652,0.185971314127652,,0.194122115225599,,0.194122115225599,0.194122115225599,0.181098781108823,,,,,,,,,,,
0.334118682373648,0.185990924811726,0.01,0.175990924811726,0.185990924811726,,0.18621617349038,,0.18621617349038,0.18621617349038,0.173257965322365,,,,,,,,,,,
0.33415068301366,0.186010491125659,0.01,0.176010491125659,0.186010491125659,,0.171589552916935,,0.171589552916935,0.171589552916935,0.15869647069768,,,,,,,,,,,
0.334182683653673,0.186030013127318,0.01,0.176030013127318,0.186030013127318,,0.172571255867662,,0.172571255867662,0.172571255867662,0.159743299597167,,,,,,,,,,,
0.334214684293686,0.1860494908747,0.01,0.1760494908747,0.1860494908747,,0.175134340766438,,0.175134340766438,0.175134340766438,0.162371510444703,,,,,,,,,,,
0.334246684933699,0.186068924425935,0.01,0.176068924425935,0.186068924425935,,0.173388494574873,,0.173388494574873,0.173388494574873,0.160690790201899,,,,,,,,,,,
0.334278685573712,0.186088313839281,0.01,0.176088313839281,0.186088313839281,,0.175788174266839,,0.175788174266839,0.175788174266839,0.163155595842625,,,,,,,,,,,
0.334310686213724,0.186107659173127,0.01,0.176107659173127,,0.01,,0.0125674524754536,0.176646185216909,0.176646185216909,0.163319889924274,,,,,,,,,,,
0.334342686853737,0.186126960485987,0.01,0.176126960485987,,0.01,,0.00912387954764124,0.176909698077961,0.176909698077961,0.166862630984976,,,,,,,,,,,
0.33437468749375,0.186146217836505,0.01,0.176146217836505,,0.01,,0.00801929680500187,0.173532222344707,0.173532222344707,0.168066381860505,,,,,,,,,,,
0.334406688133763,0.18616543128345,0.01,0.17616543128345,,0.01,,0.0112239126768928,0.175259972279962,0.175259972279962,0.164960934121503,,,,,,,,,,,
0.334438688773776,0.186184600885714,0.01,0.176184600885714,,0.01,,0.0265492001833109,0.195798570121176,0.195798570121176,0.149734814747974,,,,,,,,,,,
0.334470689413788,0.186203726702315,0.01,0.176203726702315,,0.01,,0.011193680159281,0.189418412882662,0.189418412882662,0.165189502904893,,,,,,,,,,,
0.334502690053801,0.186222808792393,0.01,0.176222808792393,,0.01,,0.00817959721672803,0.169724009856944,0.169724009856944,0.168302753980336,,,,,,,,,,,
0.334534690693814,0.186241847215209,0.01,0.176241847215209,,0.01,,0.0213347683433643,0.187968894876032,0.187968894876032,0.155246750986589,,,,,,,,,,,
0.334566691333827,0.186260842030145,0.01,0.176260842030145,,0.01,,0.0148151054552686,0.18509937791181,0.18509937791181,0.161865582007574,,,,,,,,,,,
0.33459869197384,0.186279793296705,0.01,0.176279793296705,,0.01,,-0.00691289549486409,0.165368937212654,0.165368937212654,0.183692751090596,,,,,,,,,,,
0.334630692613852,0.186298701074508,0.01,0.176298701074508,,0.01,,-0.000434209722657602,0.171373015171082,0.171373015171082,0.177313233451279,,,,,,,,,,,
0.334662693253865,0.186317565423293,0.01,0.176317565423293,,0.01,,0.0305650413345119,0.201126986631519,0.201126986631519,0.146413150526998,,,,,,,,,,,
0.334694693893878,0.186336386402915,0.01,0.176336386402915,,0.01,,0.00668994430925303,0.181670908660682,0.181670908660682,0.170387415685147,,,,,,,,,,,
0.334726694533891,0.186355164073345,0.01,0.176355164073345,,0.01,,0.0160381353537135,0.187215780733898,0.187215780733898,0.161138392773576,,,,,,,,,,,
0.334758695173903,0.186373898494669,0.01,0.176373898494669,,0.01,,0.0119780897183476,0.186718792640744,0.186718792640744,0.165297606541831,,,,,,,,,,,
0.334790695813916,0.186392589727086,0.01,0.176392589727086,,0.01,,0.0047065329166373,0.179109174086893,0.179109174086893,0.17266833147643,,,,,,,,,,,
0.334822696453929,0.186411237830908,0.01,0.176411237830908,,0.01,,0.00650756662988074,0.175124464177161,0.175124464177161,0.170966465896076,,,,,,,,,,,
0.334854697093942,0.186429842866558,0.01,0.176429842866558,,0.01,,-0.00241550953138286,0.171867870325106,0.171867870325106,0.179988710190229,,,,,,,,,,,
0.334886697733955,0.186448404894572,0.01,0.176448404894572,,0.01,,0.0113538514359481,0.184724162290204,0.184724162290204,0.166318517355788,,,,,,,,,,,
0.334918698373968,0.186466923975592,0.01,0.176466923975592,,0.01,,0.0260269649228305,0.197313185435034,0.197313185435034,0.151744572001795,,,,,,,,,,,
0.33495069901398,0.186485400170372,0.01,0.176485400170372,,0.01,,0.0129469268253052,0.197818089195623,0.197818089195623,0.164923778232209,,,,,,,,,,,
0.334982699653993,0.186503833539772,0.01,0.176503833539772,,0.01,,6.2861763024457e-05,0.176740391546924,0.176740391546924,0.177907011427379,,,,,,,,,,,
0.335014700294006,0.186522224144761,0.01,0.176522224144761,,0.01,,0.00761676298576504,0.183147819008647,0.183147819008647,0.170452278337528,,,,,,,,,,,
0.335046700934019,0.18654057204641,0.01,0.17654057204641,,0.01,,0.0218648805383698,0.200369842099101,0.200369842099101,0.156303328917812,,,,,,,,,,,
0.335078701574032,0.186558877305898,0.01,0.176558877305898,,0.01,,-0.00485471830732268,0.168136835264793,0.168136835264793,0.183122095896394,,,,,,,,,,,
0.335110702214044,0.186577139984507,0.01,0.176577139984507,,0.01,,0.0161009518766093,0.194968639669728,0.194968639669728,0.162265593845352,,,,,,,,,,,
0.335142702854057,0.186595360143622,0.01,0.176595360143622,,0.01,,0.0150231135341229,0.199298856466226,0.199298856466226,0.163442600320727,,,,,,,,,,,
0.33517470349407,0.18661353784473,0.01,0.17661353784473,,0.01,,0.00123325964626625,0.178437544347072,0.178437544347072,0.177331622341473,,,,,,,,,,,
0.335206704134083,0.186631673149418,0.01,0.176631673149418,,0.01,,0.0104818806512229,0.189626613337454,0.189626613337454,0.168182169469406,,,,,,,,,,,
0.335238704774096,0.186649766119374,0.01,0.176649766119374,,0.01,,0.0163462463457323,0.192334752336344,0.192334752336344,0.162416971907786,,,,,,,,,,,
0.335270705414108,0.186667816816384,0.01,0.176667816816384,,0.01,,0.0191254211937928,0.196446760222292,0.196446760222292,0.159736965192615,,,,,,,,,,,
0.335302706054121,0.186685825302335,0.01,0.176685825302335,0.186685825302335,,0.178961554519297,,0.178961554519297,0.178961554519297,0.159765242590369,,,,,,,,,,,
0.335334706694134,0.186703791639207,0.01,0.176703791639206,0.186703791639207,,0.187112068076702,,0.187112068076702,0.187112068076702,0.167844865412639,,,,,,,,,,,
0.335366707334147,0.186721715889078,0.01,0.176721715889078,0.186721715889078,,0.199046159664054,,0.199046159664054,0.199046159664054,0.179708066264856,,,,,,,,,,,
0.33539870797416,0.186739598114124,0.01,0.176739598114124,0.186739598114124,,0.197507150464509,,0.197507150464509,0.197507150464509,0.178098166330176,,,,,,,,,,,
0.335430708614172,0.186757438376611,0.01,0.176757438376611,0.186757438376611,,0.186190925767384,,0.186190925767384,0.186190925767384,0.166711050897916,,,,,,,,,,,
0.335462709254185,0.1867752367389,0.01,0.1767752367389,0.1867752367389,,0.197440207891319,,0.197440207891319,0.197440207891319,0.177889442286716,,,,,,,,,,,
0.335494709894198,0.186792993263446,0.01,0.176792993263446,0.186792993263446,,0.212564731690663,,0.212564731690663,0.212564731690663,0.192943075350925,,,,,,,,,,,
0.335526710534211,0.186810708012793,0.01,0.176810708012793,0.186810708012793,,0.183345986501136,,0.183345986501136,0.183345986501136,0.163653439426264,,,,,,,,,,,
0.335558711174224,0.186828381049577,0.01,0.176828381049577,0.186828381049577,,0.187485132549685,,0.187485132549685,0.187485132549685,0.167721694739677,,,,,,,,,,,
0.335590711814236,0.186846012436523,0.01,0.176846012436523,0.186846012436523,,0.185669822323919,,0.185669822323919,0.185669822323919,0.165835493778776,,,,,,,,,,,
0.335622712454249,0.186863602236447,0.01,0.176863602236447,0.186863602236447,,0.203383624111678,,0.203383624111678,0.203383624111678,0.1834784048314,,,,,,,,,,,
0.335654713094262,0.186881150512249,0.01,0.176881150512249,0.186881150512249,,0.187527747622784,,0.187527747622784,0.187527747622784,0.167551637607371,,,,,,,,,,,
0.335686713734275,0.186898657326918,0.01,0.176898657326918,0.186898657326918,,0.196549103958333,,0.196549103958333,0.196549103958333,0.176502103207785,,,,,,,,,,,
0.335718714374288,0.18691612274353,0.01,0.17691612274353,0.18691612274353,,0.208603656366526,,0.208603656366526,0.208603656366526,0.188485764880843,,,,,,,,,,,
0.3357507150143,0.186933546825244,0.01,0.176933546825244,0.186933546825244,,0.20827563699037,,0.20827563699037,0.20827563699037,0.188086854769552,,,,,,,,,,,
0.335782715654313,0.186950929635304,0.01,0.176950929635304,0.186950929635304,,0.200218520874577,,0.200218520874577,0.200218520874577,0.179958847918624,,,,,,,,,,,
0.335814716294326,0.186968271237036,0.01,0.176968271237036,0.186968271237036,,0.206966505460035,,0.206966505460035,0.206966505460035,0.186635941768947,,,,,,,,,,,
0.335846716934339,0.186985571693852,0.01,0.176985571693852,0.186985571693852,,0.19585915344508,,0.19585915344508,0.19585915344508,0.175457699018858,,,,,,,,,,,
0.335878717574352,0.187002831069241,0.01,0.177002831069241,0.187002831069241,,0.196043526511031,,0.196043526511031,0.196043526511031,0.175571181349673,,,,,,,,,,,
0.335910718214364,0.187020049426775,0.01,0.177020049426775,0.187020049426775,,0.192732097273042,,0.192732097273042,0.192732097273042,0.172188861376549,,,,,,,,,,,
0.335942718854377,0.187037226830105,0.01,0.177037226830105,0.187037226830105,,0.200849294038807,,0.200849294038807,0.200849294038807,0.180235167407179,,,,,,,,,,,
0.33597471949439,0.187054363342961,0.01,0.177054363342961,0.187054363342961,,0.220813009689614,,0.220813009689614,0.220813009689614,0.200127992322851,,,,,,,,,,,
0.336006720134403,0.187071459029151,0.01,0.177071459029151,0.187071459029151,,0.180270375722529,,0.180270375722529,0.180270375722529,0.159514467620631,,,,,,,,,,,
0.336038720774416,0.187088513952559,0.01,0.177088513952559,0.187088513952559,,0.202453553273772,,0.202453553273772,0.202453553273772,0.181626754436739,,,,,,,,,,,
0.336070721414428,0.187105528177145,0.01,0.177105528177145,0.187105528177145,,0.21282592184325,,0.21282592184325,0.21282592184325,0.191928232271083,,,,,,,,,,,
0.336102722054441,0.187122501766945,0.01,0.177122501766945,0.187122501766945,,0.192153084135673,,0.192153084135673,0.192153084135673,0.17118450382837,,,,,,,,,,,
0.336134722694454,0.18713943478607,0.01,0.17713943478607,0.18713943478607,,0.184387578021625,,0.184387578021625,0.184387578021625,0.163348106979188,,,,,,,,,,,
0.336166723334467,0.187156327298703,0.01,0.177156327298703,0.187156327298703,,0.208812780806697,,0.208812780806697,0.208812780806697,0.187702419029124,,,,,,,,,,,
0.33619872397448,0.1871731793691,0.01,0.1771731793691,0.1871731793691,,0.210604493077143,,0.210604493077143,0.210604493077143,0.189423240564436,,,,,,,,,,,
0.336230724614492,0.187189991061588,0.01,0.177189991061588,0.187189991061588,,0.187671969244378,,0.187671969244378,0.187671969244378,0.166419825996536,,,,,,,,,,,
0.336262725254505,0.187206762440566,0.01,0.177206762440566,0.187206762440566,,0.190363015594027,,0.190363015594027,0.190363015594027,0.169039981611049,,,,,,,,,,,
0.336294725894518,0.187223493570503,0.01,0.177223493570503,,0.01,,0.0213939247181126,0.213815252928666,0.213815252928666,0.169091260541097,,,,,,,,,,,
0.336326726534531,0.187240184515935,0.01,0.177240184515935,,0.01,,0.0208227091731806,0.210972041217158,0.210972041217158,0.169784645751212,,,,,,,,,,,
0.336358727174544,0.187256835341469,0.01,0.177256835341469,,0.01,,0.000846076582827232,0.189061464965184,0.189061464965184,0.189883448006748,,,,,,,,,,,
0.336390727814556,0.187273446111777,0.01,0.177273446111777,,0.01,,0.0144416774703904,0.206180291862154,0.206180291862154,0.176410016784368,,,,,,,,,,,
0.336422728454569,0.187290016891599,0.01,0.177290016891599,,0.01,,0.0186453567428228,0.206359509839647,0.206359509839647,0.172328507177118,,,,,,,,,,,
0.336454729094582,0.187306547745739,0.01,0.177306547745739,,0.01,,0.0169647299679632,0.209963042528152,0.209963042528152,0.174131303617161,,,,,,,,,,,
0.336486729734595,0.187323038739069,0.01,0.177323038739069,,0.01,,0.0191332342798728,0.210762376545483,0.210762376545483,0.172084968970434,,,,,,,,,,,
0.336518730374608,0.18733948993652,0.01,0.17733948993652,,0.01,,0.00620415590638638,0.197158563286275,0.197158563286275,0.185136217009104,,,,,,,,,,,
0.33655073101462,0.187355901403091,0.01,0.177355901403091,,0.01,,0.00268786041305421,0.192989687584997,0.192989687584997,0.188774682167618,,,,,,,,,,,
0.336582731654633,0.187372273203841,0.01,0.17737227320384,,0.01,,0.0109685585526859,0.203780125510394,0.203780125510394,0.18061615369317,,,,,,,,,,,
0.336614732294646,0.187388605403889,0.01,0.177388605403889,,0.01,,0.0153765873084462,0.205052550142573,0.205052550142573,0.176330294602592,,,,,,,,,,,
0.336646732934659,0.187404898068416,0.01,0.177404898068416,,0.01,,0.0048675574412855,0.192042427598165,0.192042427598165,0.186961494134936,,,,,,,,,,,
0.336678733574672,0.187421151262665,0.01,0.177421151262665,,0.01,,0.0010668639700042,0.185639421166205,0.185639421166205,0.1908843572714,,,,,,,,,,,
0.336710734214684,0.187437365051933,0.01,0.177437365051933,,0.01,,-0.00559276673233049,0.183144790515123,0.183144790515123,0.197666157638917,,,,,,,,,,,
0.336742734854697,0.187453539501579,0.01,0.177453539501579,,0.01,,0.0181633359882656,0.203643120085426,0.203643120085426,0.174032224583504,,,,,,,,,,,
0.33677473549471,0.187469674677018,0.01,0.177469674677018,,0.01,,0.0166203440594021,0.202162139194116,0.202162139194116,0.175697386177551,,,,,,,,,,,
0.336806736134723,0.187485770643722,0.01,0.177485770643722,,0.01,,0.015354673432163,0.201310134603791,0.201310134603791,0.177085226469972,,,,,,,,,,,
0.336838736774736,0.187501827467216,0.01,0.177501827467216,,0.01,,0.018515707033392,0.211375719899533,0.211375719899533,0.174046362533926,,,,,,,,,,,
0.336870737414748,0.187517845213083,0.01,0.177517845213083,,0.01,,-0.00374511893332222,0.185343644230931,0.185343644230931,0.196429358165823,,,,,,,,,,,
0.336902738054761,0.187533823946959,0.01,0.177533823946959,,0.01,,0.00591810836022318,0.190957974725594,0.190957974725594,0.186888300537461,,,,,,,,,,,
0.336934738694774,0.187549763734532,0.01,0.177549763734532,,0.01,,0.0103187167305178,0.194955081035577,0.194955081035577,0.182609861832349,,,,,,,,,,,
0.336966739334787,0.187565664641543,0.01,0.177565664641543,,0.01,,0.0206512589121019,0.204908254672725,0.204908254672725,0.172399489315948,,,,,,,,,,,
0.3369987399748,0.187581526733785,0.01,0.177581526733785,,0.01,,0.0179077471142499,0.197590985009133,0.197590985009133,0.175265170778983,,,,,,,,,,,
0.337030740614812,0.187597350077103,0.01,0.177597350077103,,0.01,,-0.000598419755675031,0.18231824693735,0.18231824693735,0.193893507314091,,,,,,,,,,,
0.337062741254825,0.187613134737388,0.01,0.177613134737388,,0.01,,-0.00303110105692028,0.187626106554899,0.187626106554899,0.196448358280519,,,,,,,,,,,
0.337094741894838,0.187628880780583,0.01,0.177628880780583,,0.01,,-0.000468825855329416,0.181961335163042,0.181961335163042,0.194008252744111,,,,,,,,,,,
0.337126742534851,0.18764458827268,0.01,0.17764458827268,,0.01,,0.00930188775253905,0.199233102927817,0.199233102927817,0.184359708801425,,,,,,,,,,,
0.337158743174864,0.187660257279716,0.01,0.177660257279716,,0.01,,-0.00546794849083787,0.178917187866755,0.178917187866755,0.199251714709985,,,,,,,,,,,
0.337190743814876,0.187675887867776,0.01,0.177675887867776,,0.01,,0.0153483178831115,0.198871276644352,0.198871276644352,0.178557618001218,,,,,,,,,,,
0.337222744454889,0.187691480102993,0.01,0.177691480102993,,0.01,,0.0158894811452483,0.19530207648584,0.19530207648584,0.178138624404264,,,,,,,,,,,
0.337254745094902,0.187707034051541,0.01,0.177707034051541,,0.01,,0.0304470554094566,0.20656820078248,0.20656820078248,0.163703219805239,,,,,,,,,,,
0.337286745734915,0.187722549779641,0.01,0.177722549779641,0.187722549779641,,0.194272444879878,,0.194272444879878,0.194272444879878,0.164541518576203,,,,,,,,,,,
0.337318746374928,0.187738027353558,0.01,0.177738027353558,0.187738027353558,,0.190544957602917,,0.190544957602917,0.190544957602917,0.161530160405026,,,,,,,,,,,
0.33735074701494,0.187753466839599,0.01,0.177753466839599,0.187753466839599,,0.197671633668646,,0.197671633668646,0.197671633668646,0.169372965576538,,,,,,,,,,,
0.337382747654953,0.187768868304113,0.01,0.177768868304113,0.187768868304113,,0.182624652725323,,0.182624652725323,0.182624652725323,0.155042113738997,,,,,,,,,,,
0.337414748294966,0.187784231813489,0.01,0.177784231813489,0.187784231813489,,0.191469609209669,,0.191469609209669,0.191469609209669,0.164603199329127,,,,,,,,,,,
0.337446748934979,0.18779955743416,0.01,0.17779955743416,0.18779955743416,,0.184783075276277,,0.184783075276277,0.184783075276277,0.158632794501518,,,,,,,,,,,
0.337478749574992,0.187814845232596,0.01,0.177814845232596,0.187814845232596,,0.180791964483699,,0.180791964483699,0.180791964483699,0.155357812814723,,,,,,,,,,,
0.337510750215004,0.187830095275306,0.01,0.177830095275306,0.187830095275306,,0.189335798335972,,0.189335798335972,0.189335798335972,0.164617775772779,,,,,,,,,,,
0.337542750855017,0.187845307628838,0.01,0.177845307628838,0.187845307628838,,0.204405174123002,,0.204405174123002,0.204405174123002,0.180403280665591,,,,,,,,,,,
0.33757475149503,0.187860482359777,0.01,0.177860482359777,0.187860482359777,,0.174682337492252,,0.174682337492252,0.174682337492252,0.151396573140624,,,,,,,,,,,
