Time_s,BCG_Orig,Constant_Orig,Clean_Difference,Alt_BCG,Alt_Const,Noisy_Alt_BCG,Noisy_Alt_Const,BCG_Interf,Const_Interf,Recovered,Zoom1_Time_s,Zoom1_BCG,Zoom1_Const,Zoom2_Time_s,Zoom2_Noisy_BCG,Zoom2_Noisy_Const
0.179395587911758,0.190972148865467,0.01,0.180972148865467,0.190972148865467,,0.193159482958642,,0.193159482958642,0.0015771209678801,0.177558641195916,,,,,,
0.179427588551771,0.190984090685344,0.01,0.180984090685344,0.190984090685344,,0.203215541779933,,0.203215541779933,0.0162303783621804,0.187156423009316,,,,,,
0.179459589191784,0.190996075655114,0.01,0.180996075655114,0.190996075655114,,0.205061976770973,,0.205061976770973,0.0141907494950615,0.188544580992464,,,,,,
0.179491589831797,0.191008103893553,0.01,0.181008103893553,0.191008103893553,,0.198902154114296,,0.198902154114296,0.00747810302901202,0.181926481327895,,,,,,
0.179523590471809,0.191020175519725,0.01,0.181020175519725,0.191020175519725,,0.197147145437516,,0.197147145437516,0.0078267988372065,0.179713195643224,,,,,,
0.179555591111822,0.191032290652983,0.01,0.181032290652983,,0.01,,0.0178922268021829,0.20678833578354,0.0178922268021829,0.178771693986969,,,,,,
0.179587591751835,0.191044449412969,0.01,0.181044449412969,,0.01,,0.00483683303217446,0.190406642783851,0.00483683303217446,0.191343863108612,,,,,,
0.179619592391848,0.191056651919613,0.01,0.181056651919613,,0.01,,0.0131189271042281,0.1980709415044,0.0131189271042281,0.182578544388195,,,,,,
0.179651593031861,0.191068898293137,0.01,0.181068898293137,,0.01,,0.0135110318576392,0.195117200735613,0.0135110318576392,0.18170321498642,,,,,,
0.179683593671873,0.19108118865405,0.01,0.18108118865405,,0.01,,0.00423057085723842,0.18885352033669,0.00423057085723842,0.190500451338456,,,,,,
0.179715594311886,0.191093523123151,0.01,0.181093523123151,,0.01,,0.0161516539266113,0.196863518787597,0.0161516539266113,0.178096143620719,,,,,,
0.179747594951899,0.191105901821529,0.01,0.181105901821529,,0.01,,0.0170639123907628,0.200915208623354,0.0170639123907628,0.176700660508203,,,,,,
0.179779595591912,0.191118324870565,0.01,0.181118324870565,,0.01,,0.0155200861519708,0.197420583039151,0.0155200861519708,0.17776126209863,,,,,,
0.179811596231925,0.191130792391925,0.01,0.181130792391925,,0.01,,0.00700647401400881,0.191862187041536,0.00700647401400881,0.185791649588228,,,,,,
0.179843596871937,0.191143304507571,0.01,0.181143304507571,,0.01,,0.00901850086835906,0.189820964373118,0.00901850086835906,0.183296398085514,,,,,,
0.17987559751195,0.191155861339751,0.01,0.181155861339751,,0.01,,0.00809389036243723,0.186389823083303,0.00809389036243723,0.183737783943071,,,,,,
0.179907598151963,0.191168463011005,0.01,0.181168463011005,,0.01,,0.00674636708187523,0.18176987758285,0.00674636708187523,0.184602082575269,,,,,,
0.179939598791976,0.191181109644165,0.01,0.181181109644165,,0.01,,0.00996679186555717,0.18851627922824,0.00996679186555717,0.180898433143223,,,,,,
0.179971599431989,0.191193801362351,0.01,0.18119380136235,,0.01,,0.00769695049429688,0.182218269309143,0.00769695049429688,0.182685049866119,,,,,,
0.180003600072001,0.191206538288975,0.01,0.181206538288975,,0.01,,0.0150029883307613,0.190891476193446,0.0150029883307613,0.17489578738129,,,,,,
0.180035600712014,0.191219320547741,0.01,0.181219320547741,,0.01,,0.00771680438154144,0.183326903521508,0.00771680438154144,0.181698746682146,,,,,,
0.180067601352027,0.191232148262644,0.01,0.181232148262644,,0.01,,0.00897922218761026,0.181123913566754,0.00897922218761026,0.179953104227712,,,,,,
0.18009960199204,0.191245021557969,0.01,0.181245021557969,,0.01,,-0.00135057066856253,0.170417650722431,-0.00135057066856253,0.189799672435521,,,,,,
0.180131602632053,0.191257940558292,0.01,0.181257940558292,,0.01,,0.00673340127355014,0.177646723351265,0.00673340127355014,0.181232475845044,,,,,,
0.180163603272065,0.191270905388483,0.01,0.181270905388483,,0.01,,0.0189982385125645,0.187707985213726,0.0189982385125645,0.168484413957666,,,,,,
0.180195603912078,0.191283916173701,0.01,0.181283916173701,,0.01,,0.00235313294611737,0.168110016525875,0.00235313294611737,0.184646294875748,,,,,,
0.180227604552091,0.1912969730394,0.01,0.1812969730394,,0.01,,0.00724443241660411,0.174790299818725,0.00724443241660411,0.179271770756897,,,,,,
0.180259605192104,0.191310076111321,0.01,0.181310076111321,,0.01,,0.0185285239093615,0.183041969980743,0.0185285239093615,0.167504454615775,,,,,,
0.180291605832117,0.191323225515502,0.01,0.181323225515502,,0.01,,0.00464466526106732,0.169631481233109,0.00464466526106732,0.180905088615705,,,,,,
0.180323606472129,0.19133642137827,0.01,0.18133642137827,,0.01,,0.0095243762348764,0.178796098023182,0.0095243762348764,0.175542152993532,,,,,,
0.180355607112142,0.191349663826245,0.01,0.181349663826245,,0.01,,0.00730388584614694,0.175551714624571,0.00730388584614694,0.177279418733897,,,,,,
0.180387607752155,0.19136295298634,0.01,0.18136295298634,,0.01,,0.0122089288343438,0.174923014585214,0.0122089288343438,0.171891151097336,,,,,,
0.180419608392168,0.191376288985759,0.01,0.181376288985759,,0.01,,0.0131000809708612,0.175072264263783,0.0131000809708612,0.170516774312454,,,,,,
0.180451609032181,0.191389671952,0.01,0.181389671952,,0.01,,0.0216343694100366,0.186868636896418,0.0216343694100366,0.161499261224915,,,,,,
0.180483609672193,0.191403102012853,0.01,0.181403102012853,,0.01,,0.00704340074027124,0.170445577898074,0.00704340074027124,0.175607005246315,,,,,,
0.180515610312206,0.191416579296401,0.01,0.181416579296401,,0.01,,0.0113922009287589,0.174458516901987,0.0113922009287589,0.170774980409464,,,,,,
0.180547610952219,0.19143010393102,0.01,0.18143010393102,0.19143010393102,,0.181683956689858,,0.181683956689858,0.0150921989137819,0.17030035740579,,,,,,
0.180579611592232,0.191443676045377,0.01,0.181443676045377,0.191443676045377,,0.175145724841366,,0.175145724841366,0.0134448798679883,0.163770727201988,,,,,,
0.180611612232245,0.191457295768435,0.01,0.181457295768435,0.191457295768435,,0.170939286611821,,0.170939286611821,0.0115468285932068,0.159572890617133,,,,,,
0.180643612872257,0.191470963229448,0.01,0.181470963229448,0.191470963229448,,0.176029692285513,,0.176029692285513,0.017735727451916,0.164671897935516,,,,,,
0.18067561351227,0.191484678557964,0.01,0.181484678557964,0.191484678557964,,0.174238680283694,,0.174238680283694,0.0153588095976953,0.162889487578388,,,,,,
0.180707614152283,0.191498441883825,0.01,0.181498441883825,0.191498441883825,,0.161435765459194,,0.161435765459194,0.000811778297350426,0.150095174398579,,,,,,
0.180739614792296,0.191512253337165,0.01,0.181512253337165,0.191512253337165,,0.164698049533805,,0.164698049533805,0.00461986505236695,0.15336606011788,,,,,,
0.180771615432309,0.191526113048411,0.01,0.181526113048411,0.191526113048411,,0.16703666310649,,0.16703666310649,0.00658682465058334,0.155713275335256,,,,,,
0.180803616072321,0.191540021148287,0.01,0.181540021148287,0.191540021148287,,0.176691481047869,,0.176691481047869,0.0192217831573477,0.165376694921325,,,,,,
0.180835616712334,0.191553977767807,0.01,0.181553977767807,0.191553977767807,,0.174469225307158,,0.174469225307158,0.0195739363323368,0.163163040825305,,,,,,
0.180867617352347,0.191567983038279,0.01,0.181567983038279,0.191567983038279,,0.171147695721841,,0.171147695721841,0.0101314871481363,0.159850112884678,,,,,,
0.18089961799236,0.191582037091307,0.01,0.181582037091307,0.191582037091307,,0.175330784125857,,0.175330784125857,0.0153789429929083,0.164041802933385,,,,,,
0.180931618632373,0.191596140058788,0.01,0.181596140058788,0.191596140058788,,0.177578182215458,,0.177578182215458,0.0211880664054495,0.166297802667676,,,,,,
0.180963619272385,0.191610292072911,0.01,0.181610292072911,0.191610292072911,,0.166732141296304,,0.166732141296304,0.0087928935863984,0.155460363393213,,,,,,
0.180995619912398,0.191624493266162,0.01,0.181624493266162,0.191624493266162,,0.15851395715218,,0.15851395715218,-0.000550046214035744,0.14725078089378,,,,,,
0.181027620552411,0.191638743771318,0.01,0.181638743771318,0.191638743771318,,0.160113478871241,,0.160113478871241,0.00090605239277735,0.14885890425753,,,,,,
0.181059621192424,0.191653043721453,0.01,0.181653043721453,0.191653043721453,,0.175209856103296,,0.175209856103296,0.0152763480558396,0.163963883134277,,,,,,
0.181091621832437,0.191667393249932,0.01,0.181667393249932,0.191667393249932,,0.17175363546028,,0.17175363546028,0.0103253945245916,0.16051626413595,,,,,,
0.181123622472449,0.191681792490419,0.01,0.181681792490419,0.191681792490419,,0.1717788115469,,0.1717788115469,0.0134035682234151,0.160550041867261,,,,,,
0.181155623112462,0.191696241576867,0.01,0.181696241576867,0.191696241576867,,0.166594775297903,,0.166594775297903,0.00555459079545268,0.155374607262955,,,,,,
0.181187623752475,0.191710740643526,0.01,0.181710740643526,0.191710740643526,,0.173810810676319,,0.173810810676319,0.0155277879969032,0.162599244286062,,,,,,
0.181219624392488,0.191725289824941,0.01,0.181725289824941,0.191725289824941,,0.171224260052569,,0.171224260052569,0.0165819501106391,0.160021295307002,,,,,,
0.181251625032501,0.191739889255949,0.01,0.181739889255949,0.191739889255949,,0.169954145812261,,0.169954145812261,0.0121077760165768,0.158759782711385,,,,,,
0.181283625672513,0.191754539071685,0.01,0.181754539071685,0.191754539071685,,0.174654344045883,,0.174654344045883,0.0162744499403263,0.163468582589697,,,,,,
0.181315626312526,0.191769239407574,0.01,0.181769239407574,0.191769239407574,,0.170935530187446,,0.170935530187446,0.0101758070456307,0.159758370375951,,,,,,
0.181347626952539,0.191783990399341,0.01,0.181783990399341,0.191783990399341,,0.173289567574981,,0.173289567574981,0.016274760366837,0.162121009408176,,,,,,
0.181379627592552,0.191798792183,0.01,0.181798792183,0.191798792183,,0.17869879328712,,0.17869879328712,0.0146651551890942,0.167538836765005,,,,,,
0.181411628232565,0.191813644894864,0.01,0.181813644894864,0.191813644894864,,0.173450750504681,,0.173450750504681,0.0111261813053859,0.162299395627257,,,,,,
0.181443628872577,0.191828548671539,0.01,0.181828548671539,0.191828548671539,,0.165472369103371,,0.165472369103371,0.00789007329670391,0.154329615870638,,,,,,
0.18147562951259,0.191843503649924,0.01,0.181843503649924,0.191843503649924,,0.173325359457792,,0.173325359457792,0.00790424043541066,0.16219120786975,,,,,,
0.181507630152603,0.191858509967217,0.01,0.181858509967217,0.191858509967217,,0.172086588245599,,0.172086588245599,0.00769864521500901,0.160961038302247,,,,,,
0.181539630792616,0.191873567760906,0.01,0.181873567760906,,0.01,,0.0111169482986615,0.173433810338457,0.0111169482986615,0.161712813336972,,,,,,
0.181571631432629,0.191888677168777,0.01,0.181888677168777,,0.01,,0.000314965244739387,0.163268481155189,0.000314965244739387,0.173257969780927,,,,,,
0.181603632072641,0.191903838328909,0.01,0.181903838328909,,0.01,,0.00709243094959968,0.171383354100483,0.00709243094959968,0.167223677466101,,,,,,
0.181635632712654,0.191919051379678,0.01,0.181919051379678,,0.01,,0.0215750832148251,0.18825456704506,0.0215750832148251,0.15348419859091,,,,,,
0.181667633352667,0.191934316459753,0.01,0.181934316459753,,0.01,,0.0114746143121193,0.174773044462455,0.0114746143121193,0.16432784088365,,,,,,
0.18169963399268,0.191949633708097,0.01,0.181949633708097,,0.01,,0.011682554077144,0.17753922137105,0.011682554077144,0.16486307450866,,,,,,
0.181731634632693,0.191965003263971,0.01,0.181965003263971,,0.01,,0.0110746687165525,0.184468702848739,0.0110746687165525,0.166214133259284,,,,,,
0.181763635272705,0.191980425266928,0.01,0.181980425266928,,0.01,,0.0121022317516506,0.180534590603188,0.0121022317516506,0.16592974361422,,,,,,
0.181795635912718,0.191995899856817,0.01,0.181995899856817,,0.01,,0.00680842962195498,0.173655096803735,0.00680842962195498,0.171966719133951,,,,,,
0.181827636552731,0.192011427173782,0.01,0.182011427173782,,0.01,,0.00335613527158495,0.174995720901583,0.00335613527158495,0.176162186874355,,,,,,
0.181859637192744,0.192027007358261,0.01,0.182027007358261,,0.01,,0.0123940770061975,0.179607623699683,0.0123940770061975,0.167867418529776,,,,,,
0.181891637832757,0.192042640550989,0.01,0.182042640550989,,0.01,,0.0013436360371898,0.174369389078987,0.0013436360371898,0.179661032888817,,,,,,
0.181923638472769,0.192058326892993,0.01,0.182058326892993,,0.01,,0.00206884401080882,0.174713705284418,0.00206884401080882,0.179678998305233,,,,,,
0.181955639112782,0.192074066525597,0.01,0.182074066525597,,0.01,,0.00710305619673692,0.182745312726627,0.00710305619673692,0.175387959509339,,,,,,
0.181987639752795,0.19208985959042,0.01,0.18208985959042,,0.01,,0.0168973219554236,0.19120150206248,0.0168973219554236,0.166336867140687,,,,,,
0.182019640392808,0.192105706229373,0.01,0.182105706229373,,0.01,,0.00508466627391278,0.179775532186808,0.00508466627391278,0.178892696212231,,,,,,
0.182051641032821,0.192121606584665,0.01,0.182121606584665,,0.01,,0.0109332884495798,0.187698855696528,0.0109332884495798,0.173787247426598,,,,,,
0.182083641672833,0.192137560798798,0.01,0.182137560798798,,0.01,,0.0117329091866843,0.188523388026481,0.0117329091866843,0.173730800079527,,,,,,
0.182115642312846,0.192153569014571,0.01,0.182153569014571,,0.01,,0.0194378634363111,0.195197196398632,0.0194378634363111,0.166769019219935,,,,,,
0.182147642952859,0.192169631375074,0.01,0.182169631375074,,0.01,,0.0100505519245428,0.18390433616033,0.0100505519245428,0.176899504121737,,,,,,
0.182179643592872,0.192185748023696,0.01,0.182185748023696,,0.01,,0.0105921585376188,0.189994082083501,0.0105921585376188,0.177101070898696,,,,,,
0.182211644232885,0.192201919104117,0.01,0.182201919104117,,0.01,,0.00447335624741508,0.185324507345057,0.00447335624741508,0.183963046578933,,,,,,
0.182243644872897,0.192218144760314,0.01,0.182218144760314,,0.01,,0.00497908568664863,0.187027779440229,0.00497908568664863,0.184200490529734,,,,,,
0.18227564551291,0.192234425136558,0.01,0.182234425136558,,0.01,,0.00804420373407132,0.189486319469141,0.00804420373407132,0.181878545872345,,,,,,
0.182307646152923,0.192250760377414,0.01,0.182250760377414,,0.01,,0.0132453720454694,0.198663462104035,0.0132453720454694,0.177420550950981,,,,,,
0.182339646792936,0.192267150627743,0.01,0.182267150627743,,0.01,,-0.00269575008507294,0.185067808161433,-0.00269575008507294,0.194104846471558,,,,,,
0.182371647432949,0.192283596032699,0.01,0.182283596032699,,0.01,,0.0115447999693534,0.19685832996466,0.0115447999693534,0.180607469807165,,,,,,
0.182403648072961,0.192300096737732,0.01,0.182300096737732,,0.01,,0.00968964507975044,0.198427437531567,0.00968964507975044,0.183205798086802,,,,,,
0.182435648712974,0.192316652888585,0.01,0.182316652888585,,0.01,,0.017529898339591,0.204753591260995,0.017529898339591,0.176108718216996,,,,,,
0.182467649352987,0.192333264631295,0.01,0.182333264631295,,0.01,,0.00710520978842155,0.196618024127724,0.00710520978842155,0.187276580158199,,,,,,
0.182499649993,0.192349932112196,0.01,0.182349932112196,,0.01,,0.00825202023507252,0.197733766675015,0.00825202023507252,0.186872943101583,,,,,,
0.182531650633013,0.192366655477913,0.01,0.182366655477913,0.192366655477913,,0.195868136726689,,0.195868136726689,0.00556293763130956,0.187376355388882,,,,,,
0.182563651273025,0.192383434875368,0.01,0.182383434875368,0.192383434875368,,0.191911911080251,,0.191911911080251,0.000357705595950763,0.18318036863971,,,,,,
0.182595651913038,0.192400270451775,0.01,0.182400270451775,0.192400270451775,,0.205528243642217,,0.205528243642217,0.00897922725238948,0.196556940098941,,,,,,
0.182627652553051,0.192417162354644,0.01,0.182417162354644,0.192417162354644,,0.199042191925262,,0.199042191925262,0.00632248153619168,0.18983112727925,,,,,,
0.182659653193064,0.192434110731777,0.01,0.182434110731777,0.192434110731777,,0.196727180133749,,0.196727180133749,0.00332734758897755,0.187276354385003,,,,,,
0.182691653833077,0.192451115731271,0.01,0.182451115731271,0.192451115731271,,0.202218659782478,,0.202218659782478,0.00544009174999183,0.192528072930998,,,,,,
0.182723654473089,0.192468177501517,0.01,0.182468177501517,0.192468177501517,,0.207629912767597,,0.207629912767597,0.00705162255961939,0.197699564813381,,,,,,
0.182755655113102,0.192485296191199,0.01,0.182485296191199,0.192485296191199,,0.209864370848351,,0.209864370848351,0.01232300595145,0.199694261791402,,,,,,
0.182787655753115,0.192502471949297,0.01,0.182502471949297,0.192502471949297,,0.208691983357904,,0.208691983357904,0.0129714506567614,0.198282113198219,,,,,,
0.182819656393128,0.192519704925081,0.01,0.182519704925081,0.192519704925081,,0.205294073568082,,0.205294073568082,0.00661563920975405,0.194644442305662,,,,,,
0.182851657033141,0.192536995268118,0.01,0.182536995268118,0.192536995268118,,0.195329370886174,,0.195329370886174,-0.00523373841709415,0.18443997852102,,,,,,
0.182883657673153,0.192554343128266,0.01,0.182554343128266,0.192554343128266,,0.208738435497672,,0.208738435497672,0.00865490274569873,0.197609282029783,,,,,,
0.182915658313166,0.192571748655677,0.01,0.182571748655677,0.192571748655677,,0.212468992572079,,0.212468992572079,0.0118362779622423,0.201100078001456,,,,,,
0.182947658953179,0.192589212000797,0.01,0.182589212000797,0.192589212000797,,0.206661146462175,,0.206661146462175,0.00703130914677797,0.195052470788817,,,,,,
0.182979659593192,0.192606733314365,0.01,0.182606733314365,0.192606733314365,,0.213834485326662,,0.213834485326662,0.0149596186529068,0.20198604855057,,,,,,
0.183011660233205,0.192624312747413,0.01,0.182624312747413,0.192624312747413,,0.206946227344054,,0.206946227344054,0.00941763233673637,0.194858029465226,,,,,,
0.183043660873217,0.192641950451265,0.01,0.182641950451265,0.192641950451265,,0.22111538304937,,0.22111538304937,0.0185956534366811,0.208787424067807,,,,,,
0.18307566151323,0.192659646577539,0.01,0.182659646577539,0.192659646577539,,0.208436037310715,,0.208436037310715,0.00696476842500442,0.195868317226418,,,,,,
0.183107662153243,0.192677401278146,0.01,0.182677401278146,0.192677401278146,,0.209244943616391,,0.209244943616391,0.00984734585365859,0.19643746242936,,,,,,
0.183139662793256,0.192695214705287,0.01,0.182695214705287,0.192695214705287,,0.210641840945316,,0.210641840945316,0.00557735179044944,0.197594598655549,,,,,,
0.183171663433269,0.19271308701146,0.01,0.18271308701146,0.19271308701146,,0.222239268141648,,0.222239268141648,0.0160324727752384,0.208952264749148,,,,,,
0.183203664073281,0.192731018349451,0.01,0.182731018349451,0.192731018349451,,0.220906773868118,,0.220906773868118,0.0162873182486834,0.207380009372882,,,,,,
0.183235664713294,0.192749008872342,0.01,0.182749008872342,0.192749008872342,,0.220408102222229,,0.220408102222229,0.0157755173080676,0.206641576624258,,,,,,
0.183267665353307,0.192767058733503,0.01,0.182767058733503,0.192767058733503,,0.217735446969435,,0.217735446969435,0.0152228418098455,0.203729160268729,,,,,,
0.18329966599332,0.192785168086601,0.01,0.182785168086601,0.192785168086601,,0.214538714294231,,0.214538714294231,0.0100894036447142,0.200292666490791,,,,,,
0.183331666633333,0.192803337085591,0.01,0.182803337085591,0.192803337085591,,0.215417230354464,,0.215417230354464,0.00930931291277868,0.20093142144829,,,,,,
0.183363667273345,0.19282156588472,0.01,0.18282156588472,0.19282156588472,,0.216140607632448,,0.216140607632448,0.00985481393142908,0.201415037623539,,,,,,
0.183395667913358,0.19283985463853,0.01,0.18283985463853,0.19283985463853,,0.211433437749592,,0.211433437749592,0.00763688887912569,0.196468106637948,,,,,,
0.183427668553371,0.19285820350185,0.01,0.18285820350185,0.19285820350185,,0.220002823622226,,0.220002823622226,0.0152432240638336,0.204797731407847,,,,,,
0.183459669193384,0.192876612629804,0.01,0.182876612629804,0.192876612629804,,0.219167439824827,,0.219167439824827,0.0106663841148105,0.203722586507714,,,,,,
0.183491669833397,0.192895082177806,0.01,0.182895082177806,0.192895082177806,,0.20851102708554,,0.20851102708554,0.00574814070606676,0.192826412665692,,,,,,
0.183523670473409,0.192913612301559,0.01,0.182913612301559,,0.01,,0.0159243755225827,0.223413012486866,0.0159243755225827,0.192070884957779,,,,,,
0.183555671113422,0.19293220315706,0.01,0.18293220315706,,0.01,,0.00936400648856086,0.217091225822377,0.00936400648856086,0.198115487386622,,,,,,
0.183587671753435,0.192950854900594,0.01,0.182950854900594,,0.01,,0.00683226066533074,0.211328242579881,0.00683226066533074,0.200131466604674,,,,,,
0.183619672393448,0.19296956768874,0.01,0.18296956768874,,0.01,,0.0161232594589552,0.223335284911395,0.0161232594589552,0.19032470120587,,,,,,
0.183651673033461,0.192988341678364,0.01,0.182988341678364,,0.01,,0.0204426598800058,0.227067955623377,0.0204426598800058,0.185489534179642,,,,,,
0.183683673673473,0.193007177026624,0.01,0.183007177026624,,0.01,,0.00603111695759651,0.212615105983845,0.00603111695759651,0.199385310496873,,,,,,
0.183715674313486,0.193026073890968,0.01,0.183026073890968,,0.01,,0.0108526722672661,0.216693523178783,0.0108526722672661,0.194047988582024,,,,,,
0.183747674953499,0.193045032429133,0.01,0.183045032429133,,0.01,,0.0112340167527575,0.21441526748839,0.0112340167527575,0.193150877491355,,,,,,
0.183779675593512,0.193064052799147,0.01,0.183064052799147,,0.01,,0.00606984402816663,0.209372925545662,0.00606984402816663,0.197799283610767,,,,,,
0.183811676233525,0.193083135159326,0.01,0.183083135159326,,0.01,,0.0131947557445114,0.216598867627156,0.0131947557445114,0.190158605289244,,,,,,
0.183843676873537,0.193102279668277,0.01,0.183102279668277,,0.01,,0.00272853591232139,0.210540100739703,0.00272853591232139,0.200109058516256,,,,,,
0.18387567751355,0.193121486484895,0.01,0.183121486484895,,0.01,,0.00988653289284367,0.213861697589277,0.00988653289284367,0.192435294930555,,,,,,
0.183907678153563,0.193140755768364,0.01,0.183140755768364,,0.01,,0.0118966827475127,0.214729451196235,0.0118966827475127,0.189909378470707,,,,,,
0.183939678793576,0.193160087678159,0.01,0.183160087678159,,0.01,,0.0130178649749328,0.217721329816309,0.0130178649749328,0.188272429638109,,,,,,
0.183971679433589,0.19317948237404,0.01,0.18317948237404,,0.01,,0.00331539356895552,0.204983725474145,0.00331539356895552,0.197459134438908,,,,,,
0.184003680073601,0.193198940016058,0.01,0.183198940016058,,0.01,,0.00367910014255012,0.205345593729362,0.00367910014255012,0.196579661260135,,,,,,
0.184035680713614,0.193218460764551,0.01,0.183218460764551,,0.01,,0.00981147308777454,0.212011365945302,0.00981147308777454,0.189931521709732,,,,,,
0.184067681353627,0.193238044780147,0.01,0.183238044780147,,0.01,,0.0201505979253506,0.219225054743404,0.0201505979253506,0.179076630266977,,,,,,
0.18409968199364,0.193257692223759,0.01,0.183257692223759,,0.01,,0.00936462368690838,0.206898885201532,0.00936462368690838,0.189346837900241,,,,,,
0.184131682633653,0.193277403256588,0.01,0.183277403256588,,0.01,,0.0105714499394424,0.20755290564442,0.0105714499394424,0.187624245042529,,,,,,
0.184163683273665,0.193297178040125,0.01,0.183297178040125,,0.01,,-0.0043503172364007,0.195173772190536,-0.0043503172364007,0.202030245613193,,,,,,
0.184195683913678,0.193317016736145,0.01,0.183317016736145,,0.01,,0.00907445888097225,0.210034939775581,0.00907445888097225,0.188089702890642,,,,,,
0.184227684553691,0.193336919506712,0.01,0.183336919506712,,0.01,,0.0108498543858583,0.208967535311407,0.0108498543858583,0.185798540780577,,,,,,
0.184259685193704,0.193356886514176,0.01,0.183356886514176,,0.01,,0.00503744446132441,0.201301850544621,0.00503744446132441,0.191095184099933,,,,,,
0.184291685833717,0.193376917921173,0.01,0.183376917921173,,0.01,,0.00995098412519029,0.207768867627282,0.00995098412519029,0.185665877830889,,,,,,
0.184323686473729,0.193397013890626,0.01,0.183397013890626,,0.01,,0.0114085987632956,0.206605454645846,0.0114085987632956,0.183692496587605,,,,,,
0.184355687113742,0.193417174585744,0.01,0.183417174585744,,0.01,,0.0156526713478448,0.208827395093766,0.0156526713478448,0.178932657397877,,,,,,
0.184387687753755,0.193437400170021,0.01,0.183437400170021,,0.01,,0.0185000401832597,0.210360919734781,0.0185000401832597,0.175569521957284,,,,,,
0.184419688393768,0.193457690807236,0.01,0.183457690807236,,0.01,,0.00128874634525488,0.194934311517802,0.00128874634525488,0.19226504919011,,,,,,
0.184451689033781,0.193478046661456,0.01,0.183478046661456,,0.01,,0.00978709338295776,0.204114326076273,0.00978709338295776,0.183250935547229,,,,,,
0.184483689673793,0.19349846789703,0.01,0.18349846789703,,0.01,,0.0140866169211985,0.202314226055402,0.0140866169211985,0.17843564540381,,,,,,
0.184515690313806,0.193518954678593,0.01,0.183518954678593,0.193518954678593,,0.192006495719829,,0.192006495719829,0.00285498277432249,0.178019870818054,,,,,,
0.184547690953819,0.193539507171066,0.01,0.183539507171066,0.193539507171066,,0.200326558612313,,0.200326558612313,0.0125103886957256,0.18643992572996,,,,,,
0.184579691593832,0.193560125539651,0.01,0.183560125539651,0.193560125539651,,0.209305501235852,,0.209305501235852,0.0214232643435944,0.195518860372922,,,,,,
0.184611692233845,0.193580809949837,0.01,0.183580809949837,0.193580809949837,,0.208245560175582,,0.208245560175582,0.0178422810593662,0.194558911332073,,,,,,
0.184643692873857,0.193601560567394,0.01,0.183601560567394,0.193601560567394,,0.197370978812603,,0.197370978812603,0.0101846219185724,0.183784321988517,,,,,,
0.18467569351387,0.193622377558378,0.01,0.183622377558378,0.193622377558378,,0.20591179079273,,0.20591179079273,0.0187535286652017,0.192425125988067,,,,,,
0.184707694153883,0.193643261089127,0.01,0.183643261089127,0.193643261089127,,0.196663938936748,,0.196663938936748,0.0138638795687943,0.183277266151508,,,,,,
0.184739694793896,0.193664211326262,0.01,0.183664211326262,0.193664211326262,,0.190783875111064,,0.190783875111064,0.00664086264847976,0.177497194345246,,,,,,
0.184771695433909,0.193685228436687,0.01,0.183685228436687,0.193685228436687,,0.192975541189767,,0.192975541189767,0.0108970413008403,0.179788852443371,,,,,,
0.184803696073921,0.193706312587587,0.01,0.183706312587587,0.193706312587587,,0.191816624892014,,0.191816624892014,0.0117155612706535,0.178729928165041,,,,,,
0.184835696713934,0.19372746394643,0.01,0.18372746394643,0.19372746394643,,0.194248560027571,,0.194248560027571,0.00885172797763615,0.181261855320021,,,,,,
0.184867697353947,0.193748682680966,0.01,0.183748682680966,0.193748682680966,,0.19353015903643,,0.19353015903643,0.016962615248627,0.180643446348303,,,,,,
0.18489969799396,0.193769968959226,0.01,0.183769968959226,0.193769968959226,,0.183047191762331,,0.183047191762331,0.00293306700648729,0.170260471093626,,,,,,
0.184931698633973,0.193791322949522,0.01,0.183791322949522,0.193791322949522,,0.191430976399196,,0.191430976399196,0.0137135843287773,0.178744247749913,,,,,,
0.184963699273985,0.193812744820449,0.01,0.183812744820449,0.193812744820449,,0.187730012230291,,0.187730012230291,0.011985324823153,0.175143275600431,,,,,,
0.184995699913998,0.193834234740878,0.01,0.183834234740878,0.193834234740878,,0.191561047402643,,0.191561047402643,0.0136896706805255,0.179074302792205,,,,,,
0.185027700554011,0.193855792879964,0.01,0.183855792879964,0.193855792879964,,0.187601966217376,,0.187601966217376,0.00985828544754791,0.175215213626361,,,,,,
0.185059701194024,0.193877419407141,0.01,0.183877419407141,0.193877419407141,,0.182583573335112,,0.182583573335112,0.00820938293963239,0.170296812763519,,,,,,
0.185091701834037,0.193899114492122,0.01,0.183899114492122,0.193899114492122,,0.177982523731583,,0.177982523731583,0.00909000966813338,0.165795755179412,,,,,,
0.185123702474049,0.1939208783049,0.01,0.1839208783049,0.1939208783049,,0.182786235061573,,0.182786235061573,0.0112813274749537,0.170699458528826,,,,,,
0.185155703114062,0.193942711015747,0.01,0.183942711015746,0.193942711015747,,0.177396300418339,,0.177396300418339,0.00549096360284774,0.165409515905014,,,,,,
0.185187703754075,0.193964612795211,0.01,0.183964612795211,0.193964612795211,,0.180306581302223,,0.180306581302223,0.00554168843557326,0.16841978880832,,,,,,
0.185219704394088,0.193986583814124,0.01,0.183986583814123,0.193986583814124,,0.183514548451878,,0.183514548451878,0.0139603804073303,0.171727747977398,,,,,,
