Time_s,Amplitude
6.851351,0.41249079033143
6.851352,1.07805654206287
6.851353,1.16053577182489
6.851354,0.757055577884389
6.851355,1.10599724240856
6.851356,0.729107463390739
6.851357,0.916205236580068
6.851358,0.827399615854012
6.851359,0.929654160216867
6.85136,1.01349213677433
6.851361,1.05346441123881
6.851362,0.930355104935096
6.851363,1.00850720401243
6.851364,0.977189686031626
6.851365,0.965460520094013
6.851366,0.986827074231856
6.851367,1.10683372128907
6.851368,0.967148438370368
6.851369,0.967013229884749
6.85137,1.00720973403984
6.851371,0.748108926494455
6.851372,0.926126807250735
6.851373,0.781253901268421
6.851374,0.834414713345541
6.851375,0.817138467263695
6.851376,0.799759238581134
6.851377,1.11439991932896
6.851378,0.821928467813708
6.851379,0.900026466744796
6.85138,1.09186783936552
6.851381,0.932438873978156
6.851382,1.05930114737332
6.851383,0.879187691607938
6.851384,1.03286041014794
6.851385,0.927832481234762
6.851386,1.10324297095315
6.851387,0.895741597285834
6.851388,1.04256133642292
6.851389,0.944450417279174
6.85139,0.958651195832481
6.851391,0.875336642386788
6.851392,0.954038617367147
6.851393,0.932513094653205
6.851394,0.869081059820428
6.851395,0.993676419939177
6.851396,0.857715110763872
6.851397,0.977674541651456
6.851398,0.7881427034333
6.851399,1.0483995520096
6.8514,0.899441013952779
6.851401,0.843405022687286
6.851402,1.08455779331519
6.851403,0.848864651747287
6.851404,1.03775345909092
6.851405,0.93193236273628
6.851406,0.9530973776083
6.851407,0.931709551125165
6.851408,0.911720519647833
6.851409,0.918529896952097
6.85141,0.908713582463229
6.851411,0.914037778123776
6.851412,0.918092554611199
6.851413,0.841948787336904
6.851414,1.01037756792947
6.851415,1.01144635812287
6.851416,0.94413578009199
6.851417,1.03676781131168
6.851418,1.0370935009947
6.851419,0.892471696891105
6.85142,0.922685107764293
6.851421,0.950899753703033
6.851422,0.978230762763781
6.851423,1.05193501744186
6.851424,1.00110443658944
6.851425,0.89374269062014
6.851426,0.937629720456202
6.851427,0.90069429561823
6.851428,0.919720680611995
6.851429,0.968603916282712
6.85143,1.01283368907907
6.851431,1.00043382158108
6.851432,0.863929167194144
6.851433,0.992184539226605
6.851434,0.840583319361488
6.851435,0.961550534572535
6.851436,1.08559509350022
6.851437,0.972530755646536
6.851438,0.891445750030248
6.851439,0.937475462674521
6.85144,0.835502562319575
6.851441,1.09665204384388
6.851442,1.02906907265502
6.851443,0.846638811120062
6.851444,0.982987302788764
6.851445,0.838438347787751
6.851446,0.921032148633897
6.851447,0.878555745804566
6.851448,0.922731496222959
6.851449,0.945717314912493
6.85145,0.889769327216345
6.851451,1.08476878002031
6.851452,0.947674240373275
6.851453,0.955283649057925
6.851454,1.04941399824714
6.851455,0.925163553136025
6.851456,0.994387807205805
6.851457,1.05706341846239
6.851458,0.947663069104071
6.851459,0.96936805520565
6.85146,0.889338263413351
6.851461,0.978408098228656
6.851462,1.03302526735548
6.851463,0.974119952858706
6.851464,0.901265503434718
6.851465,1.02384123985529
6.851466,1.04352529516957
6.851467,0.990328428596551
6.851468,0.979911649846234
6.851469,0.990984864534084
6.85147,1.01067148782346
6.851471,0.912775260518234
6.851472,0.968525738875124
6.851473,0.905359713619303
6.851474,1.02927700986185
6.851475,0.870114023759958
6.851476,0.998007263869091
6.851477,0.866981937628458
6.851478,0.940199137850702
6.851479,1.05166371003163
6.85148,0.98721639144811
6.851481,0.942364820522915
6.851482,0.95679363708998
6.851483,1.03970012791887
6.851484,1.05626553363348
6.851485,0.932996930360181
6.851486,0.917858096850949
6.851487,0.951029182242313
6.851488,0.862646955301
6.851489,0.941352100433645
6.85149,0.768439351752705
6.851491,1.09436567224748
6.851492,0.861646725493344
6.851493,0.870479872831144
6.851494,1.07001846931436
6.851495,1.13368826750343
6.851496,0.968815727915267
6.851497,1.2402958208319
6.851498,1.03606364042876
6.851499,0.917415493087961
6.8515,1.02369555408291
6.851501,0.649838991045328
6.851502,0.552264619720288
6.851503,0.495047164961757
6.851504,1.01935290671727
6.851505,1.03713452108553
6.851506,0.939189399553447
6.851507,0.926720989434099
6.851508,1.04360506070729
6.851509,1.10862627609189
6.85151,0.691790355479572
6.851511,0.360548621159096
6.851512,0.560377912282852
6.851513,0.992014661991788
6.851514,1.20847237170467
6.851515,0.921060087668688
6.851516,0.618599298800503
6.851517,0.997459946364587
6.851518,0.873883378626648
6.851519,1.0057111440101
6.85152,1.36356484296839
6.851521,1.12697244290752
6.851522,1.34501906571141
6.851523,0.919816048213635
6.851524,1.09337294896196
6.851525,1.11958038067358
6.851526,0.986878615051436
6.851527,0.82467806770827
6.851528,1.08575091192529
6.851529,1.28565857643314
6.85153,1.31045461706802
6.851531,1.3280166962004
6.851532,1.01137103221603
6.851533,1.32921756434913
6.851534,1.08568281128039
6.851535,1.16848007513986
6.851536,0.414269605730941
6.851537,0.980763968075092
6.851538,0.75287566860909
6.851539,1.02278828238758
6.85154,0.828210821051279
6.851541,0.941097372391373
6.851542,1.358596026038
6.851543,1.44925523764859
6.851544,0.360610804438308
6.851545,1.46050262437149
6.851546,0.837230198069775
6.851547,0.937555355796304
6.851548,0.91599828426204
6.851549,0.572085060553629
6.85155,1.02298634041487
6.851551,0.288896352987544
6.851552,1.14211332087116
6.851553,1.10297959266707
6.851554,1.09471949146848
6.851555,1.08132406869127
6.851556,0.994736112482643
6.851557,0.886273562352517
6.851558,1.12593851114568
6.851559,1.68049440108872
6.85156,0.921153219583836
6.851561,0.322088853153967
6.851562,0.888048289384357
6.851563,1.58106747625228
6.851564,0.944891083438216
6.851565,1.21064668333471
6.851566,0.894018472608295
6.851567,0.825606148016671
6.851568,1.19065118650817
6.851569,1.03863677393218
6.85157,0.849969753615969
6.851571,0.93410959505993
6.851572,0.958525217479414
6.851573,0.867113749917812
6.851574,0.964760644883406
6.851575,0.825557360010792
6.851576,0.95405587318595
6.851577,1.12003517224354
6.851578,1.08530556889219
6.851579,0.894052416450488
6.85158,0.841334583510987
6.851581,0.904105020154437
6.851582,0.79254719404783
6.851583,1.11833550147215
6.851584,0.802745181494504
6.851585,0.87585212598903
6.851586,0.875773545992618
6.851587,0.92242331086191
6.851588,1.05279145971905
6.851589,1.0687152891535
6.85159,0.959431507392884
6.851591,1.0782200407137
6.851592,0.96597647309758
6.851593,0.961772648656892
6.851594,0.964834503166818
6.851595,1.08763189332432
6.851596,0.949776461830362
6.851597,0.937040187595891
6.851598,1.01501463258721
6.851599,0.799908055634377
6.8516,0.975914561619376
6.851601,0.775446347254912
6.851602,0.870286023948702
6.851603,0.856827097177864
6.851604,0.779822563682753
6.851605,1.12990478999164
6.851606,0.807561904491962
6.851607,0.983870087727621
6.851608,1.07278459338549
6.851609,0.947371812189018
6.85161,1.04123461031332
6.851611,0.937820721940336
6.851612,1.04773123423017
6.851613,0.809673921564336
6.851614,1.10699448544706
6.851615,0.853961691486567
6.851616,0.996440243127238
6.851617,1.00500464659161
6.851618,1.01144838326935
6.851619,0.888044993468091
6.85162,0.979328412679819
6.851621,0.857340463911362
6.851622,0.897531457588204
6.851623,0.943042656766566
6.851624,0.855820785029792
6.851625,1.01914948540656
6.851626,0.853304305447673
6.851627,1.07956127449412
6.851628,0.964854775442108
6.851629,0.865053252885005
6.85163,1.05929310906019
6.851631,0.898732610384638
6.851632,1.07548332786613
6.851633,0.948892613629552
6.851634,0.969212854937687
6.851635,0.974855037869519
6.851636,0.971695441302162
6.851637,0.925710495459476
6.851638,0.980290930019575
6.851639,0.973819008685463
6.85164,0.975322802320562
6.851641,0.91055136992331
6.851642,1.04021175325052
6.851643,1.01184928122914
6.851644,0.961891826577742
6.851645,1.08591173586581
6.851646,1.08467725202042
6.851647,0.979328761342493
6.851648,0.943305255847854
6.851649,0.979251197073521
6.85165,1.040470518249
6.851651,1.11153605831924
6.851652,0.991157488521789
6.851653,0.937678405471288
6.851654,0.964216939012337
6.851655,0.980567110576571
6.851656,0.951669785493856
6.851657,1.03124644428594
6.851658,1.07284473351604
6.851659,0.984545586182408
6.85166,0.873658990896213
6.851661,1.05223977419343
6.851662,0.879415928103886
6.851663,1.02857494722696
6.851664,1.09509320002659
6.851665,0.985516507110201
6.851666,0.940474481975423
6.851667,0.921036507083564
6.851668,0.922123209414071
6.851669,1.08164048405713
6.85167,1.0397497551762
6.851671,0.821420702185496
6.851672,1.07318593267217
6.851673,0.919101291853196
6.851674,0.99102087320171
6.851675,0.931917715085039
6.851676,0.962797695412275
6.851677,0.933906999870241
6.851678,0.906591256543351
6.851679,1.17721027522868
6.85168,0.974160565806922
6.851681,0.942522466165539
6.851682,1.12933294172437
6.851683,0.92244395361719
6.851684,1.01821410301538
6.851685,1.05355716069532
6.851686,0.984368223155757
6.851687,1.03949607882963
6.851688,0.900606376682959
6.851689,0.982339391181296
6.85169,1.10568217214346
6.851691,1.07213773206009
6.851692,0.907982464452582
6.851693,1.03022530598619
6.851694,1.11212626968532
6.851695,1.00133259111629
6.851696,1.00353882277576
6.851697,1.08474915347129
6.851698,1.09421760359163
6.851699,0.961601529193924
6.8517,0.998509579194302
6.851701,0.877733018122513
6.851702,1.12231458193894
6.851703,0.899892161090687
6.851704,1.12426534344306
6.851705,0.884551826334952
6.851706,0.971812683046294
6.851707,1.14620685046507
6.851708,0.995516385324696
6.851709,0.989137215862469
6.85171,1.06576186623376
6.851711,1.06467358676052
6.851712,1.08419540561731
6.851713,1.00906798555212
6.851714,0.95293472872883
6.851715,1.03982877795188
6.851716,0.947524238409226
6.851717,1.03968177313591
6.851718,0.846674289381329
6.851719,1.09302026684577
6.85172,0.927162304844188
6.851721,0.904428942497702
6.851722,1.09138967243516
6.851723,1.03428165416877
6.851724,0.96249337269802
6.851725,1.00682009145279
6.851726,1.11603508547858
6.851727,0.949877967475174
6.851728,1.03432819270115
6.851729,1.07702721089103
6.85173,0.910580842562861
6.851731,1.14236521677928
6.851732,0.901516854402391
6.851733,1.07547490734848
6.851734,0.811954230900756
6.851735,1.08276566563258
6.851736,0.821474061067932
6.851737,1.18725016031639
6.851738,0.839769906050411
6.851739,1.14947852357288
6.85174,0.796289917907356
6.851741,0.91183886292253
6.851742,1.21314998262178
6.851743,0.983166735045661
6.851744,0.908939470553735
6.851745,1.10993915724039
6.851746,0.974167695552354
6.851747,0.942067259949747
6.851748,1.09649325731597
6.851749,1.07737072351513
6.85175,0.969304289439752
6.851751,1.08425031663868
6.851752,1.00375388575145
6.851753,0.936286313745594
6.851754,0.997895467719909
6.851755,1.06759244626469
6.851756,1.05041221816081
6.851757,0.955078908181795
6.851758,1.06601584084211
6.851759,0.939902348965246
6.85176,1.10256214997699
6.851761,1.20811229649765
6.851762,0.990882031633662
6.851763,0.892223479040006
6.851764,0.935528773088744
6.851765,0.94014746324227
6.851766,0.871015456263896
6.851767,1.00561362533398
6.851768,0.80219165427501
6.851769,1.2198665054994
6.85177,0.893704769214175
6.851771,1.00740366201919
6.851772,1.09557407250168
6.851773,0.946794004272949
6.851774,0.993163108776256
6.851775,0.84920834187489
6.851776,1.0825136132752
6.851777,0.9449240271572
6.851778,1.04194468848177
6.851779,1.00514630322208
6.85178,1.11646776476358
6.851781,1.04624071800662
6.851782,1.03402472072335
6.851783,0.819983851240539
6.851784,0.81750035771448
6.851785,1.2306483510138
6.851786,1.48641646700321
6.851787,0.654747014053228
6.851788,1.17522024346757
6.851789,1.11310183377491
6.85179,0.966319186441538
6.851791,1.44986537613335
6.851792,1.35014997411072
6.851793,0.281752456590931
6.851794,1.02796367888761
6.851795,1.50961511274334
6.851796,1.14890179467579
6.851797,1.33230753025005
6.851798,1.01426915474817
6.851799,0.757723928537172
6.8518,0.792133087139293
6.851801,1.26921728563219
6.851802,0.726648071209156
6.851803,1.43715156550546
6.851804,1.08366750361153
6.851805,1.1117573424869
6.851806,1.17558442594777
6.851807,0.925154087398457
6.851808,0.883273487763991
6.851809,1.01544622597932
6.85181,0.39846041924207
6.851811,1.36402099012231
6.851812,1.32756668847469
6.851813,0.585962123184405
6.851814,0.258177958718231
6.851815,0.843159331798365
6.851816,0.234668165818434
6.851817,1.15814037431816
6.851818,0.752769933998352
6.851819,0.21536273542482
6.85182,1.04848730511103
6.851821,1.29388173353493
6.851822,1.40986991979556
6.851823,0.713561998248685
6.851824,0.494260432300356
6.851825,0.905435663648242
6.851826,0.883755626173342
6.851827,0.569791324077818
6.851828,1.32902093456871
6.851829,0.830312965822472
6.85183,1.0220846355551
6.851831,0.311152188040582
6.851832,0.861821914477651
6.851833,1.03577396897385
6.851834,0.92435112283897
6.851835,0.769632670706506
6.851836,0.669435772992083
6.851837,0.687715303128836
6.851838,0.516358068164813
6.851839,0.910217603991828
6.85184,1.02971985673686
6.851841,0.547767098168905
6.851842,0.354955732383831
6.851843,1.16115137927544
6.851844,0.590330648756664
6.851845,0.996662192198565
6.851846,1.23059929172537
6.851847,0.224480110363806
6.851848,0.808655246752351
6.851849,0.623185615061373
6.85185,0.889094865146759
6.851851,1.27101446494035
6.851852,0.958499819730742
6.851853,1.1700092711787
6.851854,0.823565579465303
6.851855,1.20102100436391
6.851856,0.895786631551392
6.851857,0.899489407928248
6.851858,1.12077882375503
6.851859,0.879339243026027
6.85186,1.06011732518898
6.851861,1.02915107645158
6.851862,1.08497547811055
6.851863,0.968745130011004
6.851864,1.06198356178898
6.851865,0.987793802137576
6.851866,0.986915439298213
6.851867,1.01303461408555
6.851868,0.981645693943407
6.851869,0.924919443414487
6.85187,1.04996444468919
6.851871,1.06696555916615
6.851872,1.00227237721232
6.851873,1.02671699856069
6.851874,1.03905115872798
6.851875,0.99047179215065
6.851876,1.04104458992305
6.851877,0.972228985144563
6.851878,1.00358623882745
6.851879,1.13617000322268
6.85188,1.05162012568178
6.851881,0.974104577112729
6.851882,1.06549281233821
6.851883,0.990788469073951
6.851884,1.02977888887002
6.851885,1.04176643204155
6.851886,1.06377242309127
6.851887,1.03878331497478
6.851888,0.95505525556645
6.851889,1.03359949779746
6.85189,0.922401057462844
6.851891,1.03178369729267
6.851892,1.14203573526238
6.851893,1.05738263841995
6.851894,0.960878884101782
6.851895,0.991476940089578
6.851896,0.956802622884609
6.851897,1.14729677461751
6.851898,1.11163244581743
6.851899,0.912842182054192
6.8519,1.09305317553239
6.851901,0.971919019556965
6.851902,0.997931171179643
6.851903,0.962803661298663
6.851904,0.950241673687831
6.851905,0.968928681221821
6.851906,0.979005717435066
6.851907,1.06072572714583
6.851908,0.966285928522454
6.851909,1.02396151506475
6.85191,1.11077791145159
6.851911,0.996978787768789
6.851912,1.07150551059117
6.851913,1.06830414363778
6.851914,1.0288467890701
6.851915,0.986772195667556
6.851916,0.953281564516984
6.851917,1.10932084490307
6.851918,1.1085274772749
6.851919,1.04159957391567
6.85192,0.964490772669198
6.851921,1.08933220173517
6.851922,1.0864580782315
6.851923,1.04555906874143
6.851924,1.00377303903423
6.851925,1.01614209363672
6.851926,1.00603709040416
6.851927,0.920528150338071
6.851928,1.05677696151692
6.851929,0.945141714476871
6.85193,1.05263040541529
6.851931,0.944727333726396
6.851932,1.07179237416567
6.851933,0.878795666286281
6.851934,1.02103215263694
6.851935,1.10821624768423
6.851936,1.02588498599055
6.851937,0.954817280642326
6.851938,1.01692572384172
6.851939,1.0945965924686
6.85194,1.13574353410122
6.851941,1.02811381830091
6.851942,0.9473070550506
6.851943,0.963710768124824
6.851944,0.884481335052085
6.851945,0.983091727497268
6.851946,0.844749770638875
6.851947,1.17001698888305
6.851948,0.904277085053024
6.851949,0.939723804518422
6.85195,1.16301001619358
6.851951,1.11520227229369
6.851952,0.970972695343692
6.851953,0.989574746918217
6.851954,1.1004178244765
6.851955,1.01245267123179
6.851956,1.02753079015632
6.851957,1.15170175503766
6.851958,0.9815489975542
6.851959,1.07091941298235
6.85196,0.835762336726161
6.851961,1.08928638147059
6.851962,0.808349478767356
6.851963,1.07553639808326
6.851964,0.860616900534885
6.851965,1.17382357642763
6.851966,0.847013488613572
6.851967,1.16801997449177
6.851968,0.84552075762891
6.851969,0.942606011048536
6.85197,1.18499420223274
6.851971,0.946763653053434
6.851972,0.882907026621698
6.851973,1.15212982099708
6.851974,1.00442475976258
6.851975,0.967265687813272
6.851976,0.991128867206065
6.851977,1.03040596911222
6.851978,1.00861734582288
6.851979,1.03031781040342
6.85198,1.05456167531148
6.851981,0.97384017371833
6.851982,1.03784567367115
6.851983,1.06795179367129
6.851984,1.04043010266702
6.851985,0.959422973344262
6.851986,1.04434651044032
6.851987,0.94229132093605
6.851988,1.06410343271729
6.851989,1.21052492373022
6.85199,0.983008248550014
6.851991,0.933360738394877
6.851992,0.893655784524472
6.851993,0.998008914052938
6.851994,0.780953089291437
6.851995,1.06172656402819
6.851996,0.663939848929203
6.851997,0.917870651657541
6.851998,1.07372446096169
6.851999,1.1293724314737
6.852,1.02692415764498
6.852001,0.658834192434317
6.852002,0.634964200689509
6.852003,0.320725609158819
6.852004,1.31455750295123
6.852005,0.394682156264263
6.852006,0.052008470168161
6.852007,1.05950124602872
6.852008,0.605251436879563
6.852009,1.22468705178134
6.85201,1.40980318089888
6.852011,1.3631912392554
6.852012,0.854824918989819
6.852013,1.00682078187884
6.852014,0.846398871662847
6.852015,0.91777695610173
6.852016,0.549550356435249
6.852017,1.04252660604009
6.852018,1.17187215597276
6.852019,0.790424037920218
6.85202,0.472727319273428
6.852021,1.14283266677503
6.852022,1.41229858779866
6.852023,0.775726539051259
6.852024,1.30992544231408
6.852025,1.05250388214256
6.852026,1.47056221682974
6.852027,1.24306264085285
6.852028,1.43281380565294
6.852029,0.97615455881337
6.85203,1.03873494436053
6.852031,0.548334144288029
6.852032,1.27881706347943
6.852033,0.949153881176209
6.852034,0.880382400637619
6.852035,1.12658674894513
6.852036,1.10143874553733
6.852037,1.27876492383913
6.852038,0.817192966110558
6.852039,0.984894133663254
6.85204,0.842137292149106
6.852041,1.22380827482421
6.852042,1.44092912949301
6.852043,0.919569576337745
6.852044,0.504420281357377
6.852045,1.14982742792285
6.852046,1.30753832879435
6.852047,0.868500411755921
6.852048,0.770284909501323
6.852049,0.576489689916394
6.85205,1.19515794930519
6.852051,0.93376184617882
6.852052,0.809105535430614
6.852053,1.30061234271262
6.852054,0.944296671711711
6.852055,0.930546316153904
6.852056,1.37072226304569
6.852057,0.927720852148443
6.852058,1.08666168533083
6.852059,0.802263440699069
6.85206,0.742724222074043
6.852061,1.22539051167939
6.852062,0.164449473540863
6.852063,1.33422992671661
6.852064,0.466142909583645
6.852065,1.39019405036632
6.852066,1.10761036831029
6.852067,0.818107178428279
6.852068,1.21168637985441
6.852069,1.08201869589241
6.85207,1.05766084754865
6.852071,1.0599309865418
6.852072,1.07900949393481
6.852073,1.14301176690708
6.852074,1.0983263015811
6.852075,0.970667640732716
6.852076,0.918488461407671
6.852077,0.920535900019474
6.852078,1.00100249192501
6.852079,0.980219768604893
6.85208,0.803524811031016
6.852081,1.03538422915862
6.852082,0.766630934527093
6.852083,1.0804586616706
6.852084,0.88912066281065
6.852085,0.849247189803971
6.852086,1.20474698388979
6.852087,0.888764556108549
6.852088,1.00079414656357
6.852089,0.982734944156783
6.85209,1.02493287985026
6.852091,1.00737434770989
6.852092,1.00281558256034
6.852093,0.999062839956961
6.852094,0.978365308170946
6.852095,1.02380348769298
6.852096,0.981659732373068
6.852097,0.87171360687104
6.852098,1.01382280876979
6.852099,1.0981675406925
6.8521,0.984067808437302
6.852101,1.0696999589456
6.852102,1.07813173465432
6.852103,0.963779223477139
6.852104,1.00553446989606
6.852105,0.970108299679443
6.852106,0.976297501617821
6.852107,1.15308113079379
6.852108,1.05261639861998
6.852109,1.03019037293283
6.85211,1.00286059577477
6.852111,0.908979584697499
6.852112,1.02923788054456
6.852113,1.10733852180307
6.852114,1.08154501189832
6.852115,1.08194500158099
6.852116,0.898164067962726
6.852117,1.08676707178077
6.852118,0.889777280389678
6.852119,1.03123391356294
6.85212,1.18239282807268
6.852121,1.03084864637389
6.852122,0.918595106263744
6.852123,0.99762865862763
6.852124,0.89174080782097
6.852125,1.06692326495193
6.852126,1.09538079543061
6.852127,0.812895036650683
6.852128,1.0936898113888
6.852129,0.90467943537434
6.85213,1.07307447037778
6.852131,0.933688673115108
6.852132,1.00252733058882
6.852133,0.926628049124506
6.852134,0.915248835370835
6.852135,1.03661342487051
6.852136,1.02191839409368
6.852137,1.08005302277444
6.852138,1.07928164370645
6.852139,0.916640430902614
6.85214,0.98314813089622
6.852141,1.07932324486817
6.852142,1.0676436407115
6.852143,1.02149056714773
6.852144,0.976980132383031
6.852145,1.05538730116419
6.852146,0.999610749629877
6.852147,1.0278318552681
6.852148,1.03374277817555
6.852149,1.11168460310799
6.85215,1.12709590210756
6.852151,1.10155403150586
6.852152,1.03936395390211
6.852153,1.04207192490533
6.852154,1.14832416612951
6.852155,0.911399972175957
6.852156,1.04509940772818
6.852157,0.906489118935751
6.852158,1.10233249992335
6.852159,0.880593165955692
6.85216,1.14266047672342
6.852161,0.907207219456687
6.852162,1.06021856161926
6.852163,1.09550735963395
6.852164,0.983118069732671
6.852165,0.915703628707966
6.852166,1.01237323258265
6.852167,1.13250345311248
6.852168,1.11057909565577
6.852169,0.894981087450654
6.85217,0.902747118427184
6.852171,0.986616510301
6.852172,0.938719823681359
6.852173,0.969091854500709
6.852174,0.790331106432678
6.852175,1.15109190015677
6.852176,0.92584154770297
6.852177,0.975776571953733
6.852178,1.15558719984242
6.852179,1.18354251319217
6.85218,0.943440944587016
6.852181,0.950482110338205
6.852182,1.12564870827496
6.852183,0.946428193751604
6.852184,1.07095264574063
6.852185,1.16505931302341
6.852186,1.03808331339973
6.852187,1.06140510222423
6.852188,0.847837567975142
6.852189,1.18125993685004
6.85219,0.809568823131948
6.852191,1.05184341800469
6.852192,0.869733703981751
6.852193,1.13901303292518
6.852194,0.832464573828023
6.852195,1.21216239743975
6.852196,0.793356001306074
6.852197,0.944043461322191
6.852198,0.474805015338915
6.852199,0.357467596728134
6.8522,0.221534955429615
6.852201,0.475122307234326
6.852202,0.273734780573802
6.852203,0.32120178331564
6.852204,0.432364134115144
6.852205,0.483029440354177
6.852206,0.523121600515482
6.852207,0.67738550526853
6.852208,0.669797451852825
6.852209,0.676093632313946
6.85221,0.799457895573859
6.852211,0.935520690402564
6.852212,0.746026372014586
6.852213,0.597558116761607
6.852214,0.558211400592921
6.852215,0.390087123263883
6.852216,0.440878959756994
6.852217,0.429684033469045
6.852218,0.254505450544879
6.852219,0.247757971019549
6.85222,0.245592545171979
6.852221,0.266132540290097
6.852222,0.274781239216931
6.852223,0.366193864329389
6.852224,0.298685211011815
6.852225,0.517549340630962
6.852226,0.398288151412385
6.852227,0.443534270447888
6.852228,0.428446073667738
6.852229,0.418581958213521
6.85223,0.456873314025545
6.852231,0.380709621606235
6.852232,0.400170121436986
6.852233,0.368607651636831
6.852234,0.37060064346439
6.852235,0.519308747334858
6.852236,0.306649419320675
6.852237,0.419258700049709
6.852238,0.456276317025189
6.852239,0.334057749308574
6.85224,0.182605749544385
6.852241,0.387331139754293
6.852242,0.404892937265709
6.852243,0.428708465918542
6.852244,0.408554449098814
6.852245,0.465574715630896
6.852246,0.442524970009134
6.852247,0.434673916131716
6.852248,0.41536892373706
6.852249,0.426219085488148
6.85225,0.338292703071022
6.852251,0.424795280748058
6.852252,0.417274618590385
6.852253,0.465373369286122
6.852254,0.40734127484468
6.852255,0.432068603977456
6.852256,0.441297237155582
6.852257,0.344597913064089
6.852258,0.472735055736964
6.852259,0.380519636391568
6.85226,0.392145268462229
6.852261,0.487288261064747
6.852262,0.496984683596105
6.852263,0.48507187261013
6.852264,0.426645721898513
6.852265,0.390380212020662
6.852266,0.0743627217361593
6.852267,0.508362585879231
6.852268,0.490666460658152
6.852269,0.36401160701718
6.85227,0.287201523404035
6.852271,0.530824600017284
6.852272,0.428243586755524
6.852273,0.610276356849684
6.852274,0.33458579739965
6.852275,0.487970723995488
6.852276,0.421869162876976
6.852277,0.425671086117917
6.852278,0.495941483354762
6.852279,0.496345741288753
6.85228,0.509031022605326
6.852281,0.353291797671575
6.852282,0.485199084876387
6.852283,1.22062128380335
6.852284,0.389743690175205
6.852285,0.717813061216155
6.852286,0.543829028581697
6.852287,1.01075244769007
6.852288,0.381294698862424
6.852289,1.0052496155039
6.85229,0.642696689956234
6.852291,0.316899946433001
6.852292,0.984666345144828
6.852293,0.997315080204055
6.852294,1.4159498012254
6.852295,0.616934458483769
6.852296,0.488978211208292
6.852297,1.08420836124917
6.852298,0.525810167683568
6.852299,0.679320425071689
6.8523,1.48434197533632
6.852301,1.072401156572
6.852302,1.5051752348997
6.852303,0.518662273648652
6.852304,0.948109109109586
6.852305,1.16142530362153
6.852306,0.249118575279909
6.852307,0.519846307430212
6.852308,0.936404444043705
6.852309,0.302633389436224
6.85231,0.670179796199652
6.852311,0.827104618159741
6.852312,0.972723665251781
6.852313,1.21177976196709
6.852314,1.15540682573845
6.852315,0.943379280577743
6.852316,0.947830327858414
6.852317,1.22844708160082
6.852318,0.403959932366268
6.852319,0.906930940994072
6.85232,0.989452622573375
6.852321,0.876115403691145
6.852322,0.661299330340661
6.852323,0.901552124257947
6.852324,1.23165508165655
6.852325,0.854423655058322
6.852326,0.973395654432509
6.852327,0.895675647528762
6.852328,0.941637405981267
6.852329,0.583383488546352
6.85233,0.839285449649364
6.852331,1.30174367704775
6.852332,1.37244084778333
6.852333,0.325372375096953
6.852334,0.502502161386767
6.852335,1.45260251367625
6.852336,1.14736442957434
6.852337,0.229111062108575
6.852338,1.36566310211244
6.852339,1.38108032417626
6.85234,0.712616919469917
6.852341,1.08137616483471
6.852342,1.15211651829899
6.852343,1.10265285272788
6.852344,1.08311804193224
6.852345,0.476095929100755
6.852346,1.2271192806579
6.852347,1.09637055841248
6.852348,0.832744428489658
6.852349,0.867452982251709
6.85235,1.49241708649964
6.852351,0.478821123851222
6.852352,0.973775904255764
6.852353,1.01445828919708
6.852354,0.54089458141213
6.852355,0.475990446417246
6.852356,0.38778193574117
6.852357,0.405911658953584
6.852358,0.413790417996854
6.852359,0.396094892006684
6.85236,0.363643306949221
6.852361,0.343945213484352
6.852362,0.341391716531064
6.852363,0.32659422580309
6.852364,0.293587253135161
6.852365,0.343230719515616
6.852366,0.420168766579828
6.852367,0.373657624635415
6.852368,0.450669148796226
6.852369,0.446816365962925
6.85237,0.374556347518181
6.852371,0.382768918169105
6.852372,0.391488494725294
6.852373,0.481694930296246
6.852374,0.459510418685336
6.852375,0.357900549067114
6.852376,0.476120351607334
6.852377,0.497853425192266
6.852378,0.411252858388165
6.852379,0.364920705547865
6.85238,0.455066922219786
6.852381,0.380450981455326
6.852382,0.458454566873484
6.852383,0.43608069598
6.852384,0.528097064801184
6.852385,0.400279204794401
6.852386,0.382076162556379
6.852387,0.389345680926418
6.852388,0.376328298167816
6.852389,0.411364763096436
6.85239,0.41809872015569
6.852391,0.417887576717215
6.852392,0.442950191966475
6.852393,0.385611803756688
6.852394,0.283284603599854
6.852395,0.384697703358053
6.852396,0.424011892022701
6.852397,0.386061362541677
6.852398,0.434693619330452
6.852399,0.388392579319324
6.8524,0.423348489249239
6.852401,0.36742020196322
6.852402,0.300936758069202
6.852403,0.435601186137024
6.852404,0.420624247040909
6.852405,0.371154404059879
6.852406,0.444305310724283
6.852407,0.511447705846671
6.852408,0.420122839490696
6.852409,0.366521713851255
6.85241,0.397500430386019
6.852411,0.37144234305022
6.852412,0.484127575293556
6.852413,0.55423823979237
6.852414,0.35528003617246
6.852415,0.475602582053689
6.852416,0.351602813228765
6.852417,0.476241681434766
6.852418,0.39609173030138
6.852419,0.440363535910431
6.85242,0.255457818354891
6.852421,0.427032446751013
6.852422,0.2751590737287
6.852423,0.36141013907311
6.852424,0.37783165445723
6.852425,0.38439706875499
6.852426,0.43295220890782
