Plot_Time_s,PPG_Signal,BCG_Signal,HR_Time_PPG_s,HR_PPG_BPM,HR_Time_BCG_s,HR_BCG_BPM,HR_Time_Ref_s,HR_Ref_BPM
27.588,0.227272727272719,-0.611220472440945,,,,,,
27.59,0.211038961038959,-0.616141732283464,,,,,,
27.592,0.198051948051944,-0.622047244094488,,,,,,
27.594,0.181818181818184,-0.625984251968504,,,,,,
27.596,0.183441558441562,-0.630905511811023,,,,,,
27.598,0.163961038961034,-0.636811023622047,,,,,,
27.6,0.1590909090909,-0.642716535433071,,,,,,
27.602,0.149350649350653,-0.649606299212598,,,,,,
27.604,0.14285714285714,-0.655511811023622,,,,,,
27.606,0.141233766233761,-0.661417322834645,,,,,,
27.608,0.147727272727274,-0.665354330708661,,,,,,
27.61,0.15097402597402,-0.671259842519685,,,,,,
27.612,0.154220779220776,-0.678149606299213,,,,,,
27.614,0.157467532467533,-0.68503937007874,,,,,,
27.616,0.163961038961034,-0.690944881889764,,,,,,
27.618,0.165584415584413,-0.695866141732283,,,,,,
27.62,0.16720779220778,-0.701771653543307,,,,,,
27.622,0.165584415584413,-0.707677165354331,,,,,,
27.624,0.178571428571439,-0.71259842519685,,,,,,
27.626,0.2012987012987,-0.718503937007874,,,,,,
27.628,0.212662337662337,-0.723425196850394,,,,,,
27.63,0.22727272727273,-0.728346456692913,,,,,,
27.632,0.256493506493505,-0.733267716535433,,,,,,
27.634,0.253246753246759,-0.739173228346456,,,,,,
27.636,0.272727272727276,-0.74507874015748,,,,,,
27.638,0.287337662337658,-0.750984251968504,,,,,,
27.64,0.318181818181811,-0.754921259842519,,,,,,
27.642,0.32792207792208,-0.758858267716535,,,,,,
27.644,0.347402597402596,-0.762795275590551,,,,,,
27.646,0.360389610389611,-0.765748031496063,,,,,,
27.648,0.383116883116884,-0.769685039370078,,,,,,
27.65,0.409090909090891,-0.771653543307086,,,,,,
27.652,0.449675324675314,-0.773622047244094,,,,,,
27.654,0.475649350649332,-0.775590551181102,,,,,,
27.656,0.495129870129848,-0.77755905511811,,,,,,
27.658,0.517857142857121,-0.779527559055118,,,,,,
27.66,0.534090909090893,-0.780511811023622,,,,,,
27.662,0.547077922077907,-0.781496062992126,,,,,,
27.664,0.558441558441544,-0.783464566929134,,,,,,
27.666,0.582792207792184,-0.783464566929134,,,,,,
27.668,0.613636363636348,-0.783464566929134,,,,,,
27.67,0.629870129870119,-0.783464566929133,,,,,,
27.672,0.668831168831152,-0.782480314960629,,,,,,
27.674,0.683441558441545,-0.781496062992125,,,,,,
27.676,0.696428571428549,-0.778543307086614,,,,,,
27.678,0.717532467532455,-0.776574803149606,,,,,,
27.68,0.743506493506484,-0.774606299212598,,,,,,
27.682,0.749999999999986,-0.77263779527559,,,,,,
27.684,0.766233766233757,-0.768700787401574,,,,,,
27.686,0.76461038961039,-0.765748031496063,,,,,,
27.688,0.78896103896103,-0.760826771653543,,,,,,
27.69,0.80519480519479,-0.756889763779527,,,,,,
27.692,0.826298701298685,-0.751968503937008,,,,,,
27.694,0.842532467532456,-0.748031496062992,,,,,,
27.696,0.860389610389594,-0.743110236220472,,,,,,
27.698,0.866883116883107,-0.736220472440945,,,,,,
27.7,0.879870129870133,-0.729330708661417,,,,,,
27.702,0.87337662337662,-0.723425196850394,,,,,,
27.704,0.874999999999999,-0.716535433070866,,,,,,
27.706,0.88311688311689,-0.709645669291338,,,,,,
27.708,0.892857142857148,-0.703740157480315,,,,,,
27.71,0.913961038961043,-0.696850393700787,,,,,,
27.712,0.930194805194814,-0.688976377952756,,,,,,
27.714,0.946428571428585,-0.68011811023622,,,,,,
27.716,0.961038961038978,-0.673228346456693,,,,,,
27.718,0.962662337662345,-0.665354330708661,,,,,,
27.72,0.951298701298709,-0.65748031496063,,,,,,
27.722,0.938311688311694,-0.648622047244094,,,,,,
27.724,0.939935064935072,-0.640748031496063,,,,,,
27.726,0.936688311688316,-0.632874015748031,,,,,,
27.728,0.938311688311694,-0.624015748031496,,,,,,
27.73,0.941558441558439,-0.616141732283464,,,,,,
27.732,0.943181818181818,-0.607283464566929,,,,,,
27.734,0.949675324675319,-0.599409448818897,,,,,,
27.736,0.972402597402592,-0.589566929133858,,,,,,
27.738,0.965909090909079,-0.581692913385827,,,,,,
27.74,0.954545454545443,-0.572834645669291,,,,,,
27.742,0.946428571428563,-0.563976377952756,,,,,,
27.744,0.933441558441548,-0.55511811023622,,,,,,
27.746,0.93181818181817,-0.547244094488189,,,,,,
27.748,0.930194805194792,-0.539370078740157,,,,,,
27.75,0.935064935064926,-0.531496062992126,,,,,,
27.752,0.936688311688305,-0.523622047244094,,,,,,
27.754,0.943181818181806,-0.516732283464567,,,,,,
27.756,0.938311688311672,-0.508858267716535,,,,,,
27.758,0.918831168831155,-0.500984251968504,,,,,,
27.76,0.904220779220762,-0.494094488188976,,,,,,
27.762,0.884740259740246,-0.487204724409449,,,,,,
27.764,0.865259740259729,-0.480314960629921,,,,,,
27.766,0.84902597402598,-0.472440945374015,,,,,,
27.768,0.836038961038966,-0.465551182086614,,,,,,
27.77,0.853896103896104,-0.458661418799212,,,,,,
27.772,0.844155844155846,-0.452755907480315,,,,,,
27.774,0.84902597402598,-0.446850396161417,,,,,,
27.776,0.850649350649336,-0.441929136811023,,,,,,
27.778,0.839285714285711,-0.43700787746063,,,,,,
27.78,0.808441558441558,-0.430118113681102,,,,,,
27.782,0.78896103896103,-0.423228349901575,,,,,,
27.784,0.780844155844161,-0.416338586122047,,,,,,
27.786,0.766233766233768,-0.410433074311023,,,,,,
27.788,0.762987012987012,-0.405511814468504,,,,,,
27.79,0.758116883116877,-0.400590554625984,,,,,,
27.792,0.749999999999997,-0.396653546751968,,,,,,
27.794,0.75649350649351,-0.392716538877952,,,,,,
27.796,0.758116883116877,-0.387795279035433,,,,,,
27.798,0.749999999999997,-0.385826775590551,,,,,,
27.8,0.730519480519481,-0.382874019685039,,,,,,
27.802,0.711038961038953,-0.379921263779527,,,,,,
27.804,0.686688311688302,-0.376968507874015,,,,,,
27.806,0.67207792207792,-0.375000003937008,,,,,,
27.808,0.667207792207796,-0.3730315,,,,,,
27.81,0.662337662337662,-0.371062996062992,,,,,,
27.812,0.67207792207792,-0.369094492125984,,,,,,
27.814,0.685064935064923,-0.367125988188976,,,,,,
27.816,0.6801948051948,-0.366141735728346,,,,,,
27.818,0.675324675324677,-0.366141735728346,,,,,,
27.82,0.647727272727269,-0.365157483267716,,,,,,
27.822,0.633116883116876,-0.365157483267716,,,,,,
27.824,0.620129870129861,-0.364173230807086,,,,,,
27.826,0.599025974025966,-0.363188978346456,,,,,,
27.828,0.590909090909086,-0.363188978346456,,,,,,
27.83,0.602272727272723,-0.364173230807086,,,,,,
27.832,0.607142857142858,-0.36614173523622,,,,,,
27.834,0.590909090909086,-0.367125987204724,,,,,,
27.836,0.57142857142857,-0.369094491633858,,,,,,
27.838,0.551948051948053,-0.370078744094488,,,,,,
27.84,0.535714285714293,-0.372047248523622,,,,,,
27.842,0.52922077922078,-0.372047248523622,,,,,,
27.844,0.511363636363642,-0.373031500984252,,,,,,
27.846,0.485389610389613,-0.375000005413386,,,,,,
27.848,0.477272727272733,-0.375000005413386,,,,,,
27.85,0.469155844155841,-0.376968509842519,,,,,,
27.852,0.472402597402598,-0.376968509842519,,,,,,
27.854,0.480519480519478,-0.376968509842519,,,,,,
27.856,0.4788961038961,-0.377952762303149,,,,,,
27.858,0.475649350649343,-0.378937014763779,,,,,,
27.86,0.46266233766234,-0.378937014763779,,,,,,
27.862,0.444805194805201,-0.377952762795275,,,,,,
27.864,0.423701298701307,-0.376968510826771,,,,,,
27.866,0.413961038961048,-0.375984258858267,,,,,,
27.868,0.40422077922079,-0.374015754429134,,,,,,
27.87,0.417207792207794,-0.372047250492126,,,,,,
27.872,0.415584415584415,-0.369094494094488,,,,,,
27.874,0.389610389610397,-0.36712599015748,,,,,,
27.876,0.386363636363641,-0.364173234251968,,,,,,
27.878,0.379870129870116,-0.360236225885826,,,,,,
27.88,0.371753246753236,-0.356299217519685,,,,,,
27.882,0.358766233766222,-0.352362209153543,,,,,,
27.884,0.3603896103896,-0.348425201279527,,,,,,
27.886,0.366883116883102,-0.341535437007874,,,,,,
27.888,0.36850649350648,-0.335629924212598,,,,,,
27.89,0.387987012986996,-0.327755907972441,,,,,,
27.892,0.409090909090891,-0.320866144192913,,,,,,
27.894,0.431818181818175,-0.312007875984252,,,,,,
27.896,0.42857142857143,-0.30314960777559,,,,,,
27.898,0.438311688311677,-0.293307087598425,,,,,,
27.9,0.430194805194797,-0.28346456742126,,,,,,
27.902,0.426948051948052,-0.27362204773622,,,,,,
27.904,0.420454545454539,-0.261811024114173,,,,,,
27.906,0.418831168831172,-0.249015748031496,,,,,,
27.908,0.439935064935067,-0.234251968011811,,,,,,
27.91,0.464285714285707,-0.220472440452756,,,,,,
27.912,0.47077922077922,-0.206692912893701,,,,,,
27.914,0.48701298701298,-0.191929133366141,,,,,,
27.916,0.498376623376616,-0.176181101870079,,,,,,
27.918,0.506493506493496,-0.160433070374016,,,,,,
27.92,0.504870129870129,-0.144685038877953,,,,,,
27.922,0.512987012986998,-0.126968503444882,,,,,,
27.924,0.530844155844147,-0.109251968011811,,,,,,
27.926,0.527597402597391,-0.0915354325787401,,,,,,
27.928,0.538961038961027,-0.0728346451771652,,,,,,
27.93,0.54545454545454,-0.0521653538385826,,,,,,
27.932,0.555194805194799,-0.030511810531496,,,,,,
27.934,0.560064935064933,-0.00885826722440941,,,,,,
27.936,0.556818181818188,0.0108267721456694,,,,,,
27.938,0.569805194805192,0.033464566929134,,,,,,
27.94,0.564935064935068,0.0551181102362206,,,,,,
27.942,0.55519480519481,0.0767716535433074,,,,,,
27.944,0.545454545454552,0.0984251968503937,,,,,,
27.946,0.564935064935079,0.122047244094488,,,,,,
27.948,0.560064935064945,0.145669291338583,,,,,,
27.95,0.574675324675349,0.170275590551181,,,,,,
27.952,0.586038961038985,0.193897637795276,,,,,,
27.954,0.602272727272745,0.21751968503937,,,,,,
27.956,0.602272727272745,0.241141732283465,,,,,,
27.958,0.584415584415596,0.263779527559055,,,,,,
27.96,0.555194805194821,0.28740157480315,,,,,,
27.962,0.55519480519481,0.311023622047244,,,,,,
27.964,0.540584415584428,0.334645674212599,,,,,,
27.966,0.51298701298702,0.358267721456693,,,,,,
27.968,0.493506493506504,0.382874025590551,,,,,,
27.97,0.498376623376627,0.406496077755906,,,,,,
27.972,0.508116883116886,0.428149625984252,,,,,,
27.974,0.519480519480511,0.451771678149607,,,,,,
27.976,0.525974025974024,0.474409478346457,,,,,,
27.978,0.524350649350646,0.496063026574803,,,,,,
27.98,0.514610389610376,0.516732317913386,,,,,,
27.982,0.514610389610387,0.537401614173228,,,,,,
27.984,0.498376623376616,0.557086658464567,,,,,,
27.986,0.512987012986998,0.576771702755906,,,,,,
27.988,0.508116883116874,0.59547249015748,,,,,,
27.99,0.509740259740253,0.613189025590551,,,,,,
27.992,0.496753246753249,0.630905561023622,,,,,,
27.994,0.493506493506493,0.647637844488189,,,,,,
27.996,0.496753246753249,0.662401624015748,,,,,,
27.998,0.490259740259736,0.676181151574804,,,,,,
28,0.4788961038961,0.689960684055118,,,,,,
28.002,0.469155844155841,0.70275595964567,,,,,,
28.004,0.449675324675314,0.713582731299213,,,,,,
28.006,0.457792207792194,0.72539375984252,,,,,,
28.008,0.462662337662317,0.735236279527559,,,,,,
28.01,0.472402597402587,0.744094547244095,,,,,,
28.012,0.482142857142845,0.751968562992126,,,,,,
28.014,0.504870129870107,0.758858321850394,,,,,,
28.016,0.525974025974013,0.763779586614173,,,,,,
28.018,0.550324675324664,0.767716594488189,,,,,,
28.02,0.55357142857142,0.770669345472441,,,,,,
28.022,0.551948051948042,0.773622096456693,,,,,,
28.024,0.547077922077907,0.774606343503937,,,,,,
28.026,0.550324675324664,0.774606343503937,,,,,,
28.028,0.537337662337649,0.773622086614173,,,,,,
28.03,0.545454545454529,0.770669335629921,,,,,,
28.032,0.54545454545454,0.766732327755906,,,,,,
28.034,0.558441558441555,0.761811062992126,,,,,,
28.036,0.550324675324675,0.756889798228347,,,,,,
28.038,0.547077922077919,0.749015782480315,,,,,,
28.04,0.538961038961039,0.739173262795276,,,,,,
28.042,0.550324675324675,0.729330743110236,,,,,,
28.044,0.547077922077919,0.718503971456693,,,,,,
28.046,0.540584415584406,0.706692947834646,,,,,,
28.048,0.543831168831162,0.693897672244095,,,,,,
28.05,0.551948051948042,0.678149635826772,,,,,,
28.052,0.551948051948042,0.663385856299213,,,,,,
28.054,0.548701298701297,0.646653572834646,,,,,,
28.056,0.548701298701297,0.627952780511811,,,,,,
28.058,0.548701298701297,0.609251993110236,,,,,,
28.06,0.54545454545454,0.589566953740158,,,,,,
28.062,0.517857142857133,0.568897662401575,,,,,,
28.064,0.503246753246751,0.547244119094488,,,,,,
28.066,0.514610389610387,0.524606318897638,,,,,,
28.068,0.496753246753249,0.50000001476378,,,,,,
28.07,0.488636363636358,0.476377967519686,,,,,,
28.072,0.487012987012991,0.450787416338583,,,,,,
28.074,0.493506493506493,0.424212613188977,,,,,,
28.076,0.487012987012991,0.396653553149607,,,,,,
28.078,0.483766233766234,0.369094498031497,,,,,,
28.08,0.472402597402598,0.341535437992126,,,,,,
28.082,0.465909090909085,0.312007874015749,,,,,,
28.084,0.462662337662362,0.281496062992126,,,,,,
28.086,0.457792207792227,0.250984251968504,,,,,,
28.088,0.461038961038984,0.220472440944882,,,,,,
28.09,0.464285714285729,0.190944881889764,,,,,,
28.092,0.462662337662351,0.160433070866142,,,,,,
28.094,0.480519480519489,0.128937007874016,,,,,,
28.096,0.487012987012991,0.09744094488189,,,,,,
28.098,0.485389610389613,0.0659448818897639,,,,,,
28.1,0.482142857142856,0.0344488188976382,,,,,,
28.102,0.472402597402598,0.00295275590551203,,,,,,
28.104,0.465909090909085,-0.028543307086614,,,,,,
28.106,0.452922077922081,-0.0600393700787401,,,,,,
28.108,0.451298701298703,-0.091535433070866,,,,,,
28.11,0.456168831168838,-0.123031496062992,,,,,,
28.112,0.472402597402598,-0.155511811023622,,,,,,
28.114,0.472402597402598,-0.187007874015748,,,,,,
28.116,0.459415584415594,-0.21751968503937,,,,,,
28.118,0.467532467532474,-0.247047244094488,,,,,,
28.12,0.470779220779231,-0.27755905511811,,,,,,
28.122,0.45454545454546,-0.308070866141732,,,,,,
28.124,0.439935064935067,-0.33759842519685,,,,,,
28.126,0.439935064935067,-0.367125984251968,,,,,,
28.128,0.467532467532474,-0.395669291338582,,,,,,
28.13,0.485389610389624,-0.424212598425197,,,,,,
28.132,0.488636363636369,-0.450787401574803,,,,,,
28.134,0.496753246753238,-0.477362204724409,,,,,,
28.136,0.50324675324674,-0.502952755905512,,,,,,
28.138,0.50324675324674,-0.52755905511811,,,,,,
28.14,0.509740259740241,-0.552165354330708,,,,,,
28.142,0.508116883116874,-0.575787401574803,,,,,,
28.144,0.485389610389601,-0.59744094488189,,,,,,
28.146,0.482142857142845,-0.619094488188976,,,,,,
28.148,0.487012987012968,-0.640748031496063,,,,,,
28.15,0.51136363636362,-0.660433070866141,,,,,,
28.152,0.538961038961027,-0.681102362204724,,,,,,
28.154,0.564935064935046,-0.699803149606299,,,,,,
28.156,0.594155844155832,-0.716535433070866,,,,,,
28.158,0.597402597402588,-0.732283464566929,,,,,,
28.16,0.605519480519479,-0.748031496062992,,,,,,
28.162,0.612012987012992,-0.762795275590551,,,,,,
28.164,0.608766233766236,-0.77755905511811,,,,,,
28.166,0.603896103896101,-0.791338582677165,,,,,,
28.168,0.602272727272723,-0.804133858267716,,,,,,
28.17,0.607142857142858,-0.815944881889763,,,,,,
28.172,0.626623376623374,-0.825787401574803,,,,,,
28.174,0.629870129870142,-0.835629921259842,,,,,,
28.176,0.639610389610389,-0.84251968503937,,,,,,
28.178,0.621753246753239,-0.849409448818897,,,,,,
28.18,0.613636363636359,-0.855314960629921,,,,,,
28.182,0.612012987012981,-0.861220472440944,,,,,,
28.184,0.607142857142846,-0.86515748031496,,,,,,
28.186,0.605519480519468,-0.869094488188976,,,,,,
28.188,0.599025974025966,-0.872047244094488,,,,,,
28.19,0.586038961038952,-0.874015748031496,,,,,,
28.192,0.58766233766233,-0.875,,,,,,
28.194,0.607142857142846,-0.875,,,,,,
28.196,0.589285714285697,-0.875,,,,,,
28.198,0.579545454545439,-0.873031496062992,,,,,,
28.2,0.540584415584394,-0.87007874015748,,,,,,
28.202,0.514610389610376,-0.867125984251968,,,,,,
28.204,0.490259740259725,-0.862204724409449,,,,,,
28.206,0.454545454545448,-0.859251968503937,,,,,,
28.208,0.436688311688299,-0.856299212598425,,,,,,
28.21,0.417207792207782,-0.851377952755905,,,,,,
28.212,0.410714285714292,-0.845472440944882,,,,,,
28.214,0.412337662337659,-0.839566929133858,,,,,,
28.216,0.415584415584415,-0.831692913385827,,,,,,
28.218,0.422077922077917,-0.823818897637795,,,,,,
28.22,0.400974025974034,-0.815944881889764,,,,,,
28.222,0.383116883116884,-0.808070866141732,,,,,,
28.224,0.368506493506491,-0.799212598425197,,,,,,
28.226,0.358766233766233,-0.791338582677165,,,,,,
28.228,0.357142857142866,-0.78248031496063,,,,,,
28.23,0.353896103896109,-0.773622047244094,,,,,,
28.232,0.350649350649353,-0.764763779527559,,,,,,
28.234,0.358766233766233,-0.754921259842519,,,,,,
28.236,0.352272727272731,-0.74507874015748,,,,,,
28.238,0.350649350649342,-0.736220472440945,,,,,,
28.24,0.360389610389611,-0.726377952755905,,,,,,
28.242,0.357142857142855,-0.71751968503937,,,,,,
28.244,0.340909090909095,-0.708661417322834,,,,,,
28.246,0.350649350649342,-0.698818897637795,,,,,,
28.248,0.360389610389611,-0.68996062992126,,,,,,
28.25,0.379870129870128,-0.681102362204724,,,,,,
28.252,0.392857142857142,-0.671259842519685,,,,,,
28.254,0.407467532467535,-0.662401574803149,,,,,,
28.256,0.433441558441565,-0.653543307086614,,,,,,
28.258,0.435064935064932,-0.643700787401575,,,,,,
28.26,0.446428571428568,-0.634842519685039,,,,,,
28.262,0.44480519480519,-0.625984251968504,,,,,,
28.264,0.439935064935055,-0.616141732283464,,,,,,
28.266,0.454545454545448,-0.608267716535433,,,,,,
28.268,0.448051948051935,-0.600393700787401,,,,,,
28.27,0.465909090909074,-0.59251968503937,,,,,,
28.272,0.480519480519467,-0.584645669291338,,,,,,
28.274,0.483766233766223,-0.577755905511811,,,,,,
28.276,0.47727272727271,-0.570866141732283,,,,,,
28.278,0.482142857142845,-0.56496062992126,,,,,,
28.28,0.474025974025965,-0.559055118110236,,,,,,
28.282,0.475649350649343,-0.552165354330708,,,,,,
28.284,0.465909090909085,-0.546259842519685,,,,,,
28.286,0.465909090909085,-0.542322834645669,,,,,,
28.288,0.459415584415572,-0.537401574803149,,,,,,
28.29,0.459415584415594,-0.534448818897638,,,,,,
28.292,0.464285714285718,-0.530511811023622,,,,,,
28.294,0.464285714285718,-0.52755905511811,,,,,,
28.296,0.474025974025987,-0.524606299212598,,,,,,
28.298,0.467532467532474,-0.521653543307086,,,,,,
28.3,0.457792207792216,-0.519685039370078,,,,,,
28.302,0.439935064935067,-0.518700787401575,,,,,,
28.304,0.431818181818187,-0.518700787401575,,,,,,
28.306,0.40422077922079,-0.517716535433071,,,,,,
28.308,0.428571428571441,-0.517716535433071,,,,,,
28.31,0.435064935064943,-0.517716535433071,,,,,,
28.312,0.443181818181823,-0.518700787401575,,,,,,
28.314,0.454545454545448,-0.519685039370078,,,,,,
28.316,0.448051948051947,-0.521653543307086,,,,,,
28.318,0.464285714285718,-0.523622047244094,,,,,,
28.32,0.449675324675314,-0.526574803149606,,,,,,
28.322,0.443181818181823,-0.528543307086614,,,,,,
28.324,0.451298701298703,-0.530511811023622,,,,,,
28.326,0.464285714285718,-0.533464566929134,,,,,,
28.328,0.474025974025965,-0.536417322834645,,,,,,
28.33,0.483766233766234,-0.539370078740157,,,,,,
28.332,0.491883116883114,-0.543307086614173,,,,,,
28.334,0.496753246753249,-0.548228346456693,,,,,,
28.336,0.508116883116886,-0.552165354330708,,,,,,
28.338,0.51298701298702,-0.558070866141732,,,,,,
28.34,0.498376623376616,-0.562007874015748,,,,,,
28.342,0.488636363636358,-0.566929133858268,,,,,,
28.344,0.490259740259736,-0.572834645669291,,,,,,
28.346,0.480519480519478,-0.578740157480315,,,,,,
28.348,0.480519480519478,-0.584645669291338,,,,,,
28.35,0.493506493506481,-0.590551181102362,,,,,,
28.352,0.509740259740253,-0.594488188976378,,,,,,
28.354,0.530844155844147,-0.599409448818897,,,,,,
28.356,0.555194805194799,-0.604330708661417,,,,,,
28.358,0.543831168831162,-0.610236220472441,,,,,,
28.36,0.527597402597391,-0.617125984251968,,,,,,
28.362,0.512987012986998,-0.622047244094488,,,,,,
28.364,0.508116883116874,-0.628937007874016,,,,,,
28.366,0.504870129870129,-0.634842519685039,,,,,,
28.368,0.496753246753249,-0.641732283464567,,,,,,
28.37,0.509740259740253,-0.646653543307086,,,,,,
28.372,0.51298701298702,-0.65255905511811,,,,,,
28.374,0.519480519480522,-0.658464566929134,,,,,,
28.376,0.524350649350646,-0.663385826771653,,,,,,
28.378,0.517857142857144,-0.668307086614173,,,,,,
28.38,0.522727272727267,-0.673228346456693,,,,,,
28.382,0.517857142857144,-0.679133858267716,,,,,,
28.384,0.508116883116886,-0.684055118110236,,,,,,
28.386,0.503246753246751,-0.687992125984252,,,,,,
28.388,0.506493506493507,-0.690944881889764,,,,,,
28.39,0.524350649350646,-0.693897637795275,,,,,,
28.392,0.555194805194799,-0.697834645669291,,,,,,
28.394,0.576298701298693,-0.704724409448819,,,,,,
28.396,0.59577922077921,-0.707677165354331,,,,,,
28.398,0.607142857142846,-0.709645669291338,,,,,,
28.4,0.605519480519468,-0.711614173228346,,,,,,
28.402,0.615259740259726,-0.715551181102362,,,,,,
28.404,0.61201298701297,-0.71751968503937,,,,,,
28.406,0.610389610389591,-0.720472440944882,,,,,,
28.408,0.616883116883093,-0.72244094488189,,,,,,
28.41,0.644480519480501,-0.72244094488189,,,,,,
28.412,0.66233766233765,-0.723425196850394,,,,,,
28.414,0.675324675324665,-0.723425196850394,,,,,,
28.416,0.689935064935058,-0.72244094488189,,,,,,
28.418,0.68993506493507,-0.721456692913386,,,,,,
28.42,0.686688311688313,-0.721456692913386,,,,,,
28.422,0.683441558441557,-0.720472440944882,,,,,,
28.424,0.694805194805193,-0.719488188976378,,,,,,
28.426,0.693181818181815,-0.718503937007874,,,,,,
28.428,0.706168831168829,-0.71751968503937,,,,,,
28.43,0.714285714285709,-0.715551181102362,,,,,,
28.432,0.719155844155833,-0.711614173228346,,,,,,
28.434,0.738636363636361,-0.708661417322834,,,,,,
28.436,0.738636363636361,-0.706692913385827,,,,,,
28.438,0.743506493506495,-0.702755905511811,,,,,,
28.44,0.738636363636361,-0.700787401574803,,,,,,
28.442,0.714285714285709,-0.696850393700787,,,,,,
28.444,0.707792207792196,-0.688976377952756,,,,,,
28.446,0.698051948051938,-0.684055118110236,,,,,,
28.448,0.693181818181803,-0.68011811023622,,,,,,
28.45,0.702922077922073,-0.677165354330708,,,,,,
28.452,0.706168831168829,-0.671259842519685,,,,,,
28.454,0.706168831168829,-0.666338582677165,,,,,,
28.456,0.712662337662342,-0.660433070866142,,,,,,
28.458,0.719155844155844,-0.653543307086614,,,,,,
28.46,0.707792207792208,-0.64763779527559,,,,,,
28.462,0.711038961038964,-0.641732283464567,,,,,,
28.464,0.704545454545451,-0.635826771653543,,,,,,
28.466,0.704545454545451,-0.630905511811024,,,,,,
28.468,0.719155844155855,-0.623031496062992,,,,,,
28.47,0.728896103896114,-0.616141732283464,,,,,,
28.472,0.733766233766237,-0.611220472440945,,,,,,
28.474,0.725649350649346,-0.605314960629921,,,,,,
28.476,0.730519480519481,-0.598425196850393,,,,,,
28.478,0.720779220779222,-0.591535433070866,,,,,,
28.48,0.712662337662342,-0.584645669291338,,,,,,
28.482,0.711038961038964,-0.578740157480315,,,,,,
28.484,0.702922077922073,-0.571850393700787,,,,,,
28.486,0.702922077922073,-0.563976377952756,,,,,,
28.488,0.699675324675316,-0.557086614173228,,,,,,
28.49,0.698051948051938,-0.549212598425197,,,,,,
28.492,0.704545454545451,-0.542322834645669,,,,,,
28.494,0.699675324675316,-0.535433070866141,,,,,,
28.496,0.694805194805193,-0.529527559055118,,,,,,
28.498,0.676948051948055,-0.523622047244094,,,,,,
28.5,0.652597402597404,-0.516732283464567,,,,,,
28.502,0.629870129870119,-0.511811023622047,,,,,,
28.504,0.612012987012981,-0.505905511811023,,,,,,
28.506,0.600649350649345,-0.5,,,,,,
28.508,0.57954545454545,-0.494094488188976,,,,,,
28.51,0.574675324675315,-0.488188976377953,,,,,,
28.512,0.566558441558435,-0.482283464566929,,,,,,
28.514,0.555194805194799,-0.476377952755905,,,,,,
28.516,0.547077922077919,-0.471456692913386,,,,,,
28.518,0.527597402597413,-0.46751968503937,,,,,,
28.52,0.511363636363642,-0.463582677165354,,,,,,
28.522,0.51298701298702,-0.457677165354331,,,,,,
28.524,0.506493506493507,-0.451771654035433,,,,,,
28.526,0.495129870129871,-0.447834646161417,,,,,,
28.528,0.483766233766234,-0.443897638287401,,,,,,
28.53,0.483766233766234,-0.44094488238189,,,,,,
28.532,0.490259740259736,-0.437992126476378,,,,,,
28.534,0.487012987012991,-0.435039370570866,,,,,,
28.536,0.487012987012991,-0.433070866633858,,,,,,
28.538,0.495129870129871,-0.432086614665354,,,,,,
28.54,0.490259740259736,-0.430118110728346,,,,,,
28.542,0.485389610389601,-0.429133858759842,,,,,,
28.544,0.475649350649343,-0.428149606791338,,,,,,
28.546,0.477272727272721,-0.426181102854331,,,,,,
28.548,0.495129870129871,-0.424212598917323,,,,,,
28.55,0.506493506493496,-0.422244094980315,,,,,,
28.552,0.517857142857133,-0.422244094980315,,,,,,
28.554,0.532467532467526,-0.421259843011811,,,,,,
28.556,0.530844155844159,-0.420275591043307,,,,,,
28.558,0.53733766233766,-0.422244094980315,,,,,,
28.56,0.525974025974024,-0.422244094980315,,,,,,
28.562,0.512987012987009,-0.423228346948819,,,,,,
28.564,0.503246753246751,-0.425196850885827,,,,,,
28.566,0.490259740259736,-0.425196850885827,,,,,,
28.568,0.477272727272721,-0.425196850885827,,,,,,
28.57,0.480519480519478,-0.425196850885827,,,,,,
28.572,0.477272727272733,-0.42618110285433,,,,,,
28.574,0.475649350649354,-0.428149606299212,,,,,,
28.576,0.487012987012991,-0.429133858267716,,,,,,
28.578,0.483766233766234,-0.43011811023622,,,,,,
28.58,0.474025974025987,-0.431102362204724,,,,,,
28.582,0.461038961038961,-0.432086614173228,,,,,,
28.584,0.456168831168838,-0.433070866141732,,,,,,
28.586,0.456168831168838,-0.433070866141732,,,,,,
28.588,0.452922077922081,-0.433070866141732,,,,,,
28.59,0.467532467532474,-0.434055118110236,,,,,,
28.592,0.483766233766234,-0.433070866141732,,,,,,
28.594,0.495129870129871,-0.432086614173228,,,,,,
28.596,0.496753246753238,-0.433070866141732,,,,,,
28.598,0.499999999999983,-0.432086614665354,,,,,,
28.6,0.51136363636362,-0.432086614665354,,,,,,
28.602,0.512987012986998,-0.429133859251968,,,,,,
28.604,0.512987012986998,-0.42814960777559,,,,,,
28.606,0.51136363636362,-0.427165356299212,,,,,,
28.608,0.512987012986998,-0.423228348425197,,,,,,
28.61,0.519480519480511,-0.421259844488189,,,,,,
28.612,0.545454545454529,-0.417322836614173,,,,,,
28.614,0.5616883116883,-0.413385828740157,,,,,,
28.616,0.573051948051948,-0.409448820866142,,,,,,
28.618,0.582792207792206,-0.40649606496063,,,,,,
28.62,0.589285714285719,-0.40157480511811,,,,,,
28.622,0.590909090909086,-0.395669293307086,,,,,,
