Plot_Time_s,PPG_Signal,BCG_Signal,HR_Time_PPG_s,HR_PPG_BPM,HR_Time_BCG_s,HR_BCG_BPM,HR_Time_Ref_s,HR_Ref_BPM
9.392,0.636612021857929,-0.694648991163476,,,,,,
9.394,0.647540983606566,-0.690721647029946,,,,,,
9.396,0.653005464480873,-0.686794301669121,,,,,,
9.398,0.66393442622951,-0.680903285468827,,,,,,
9.4,0.666666666666664,-0.676975941335297,,,,,,
9.402,0.672131147540987,-0.673048597201767,,,,,,
9.404,0.669398907103825,-0.668139417034855,,,,,,
9.406,0.674863387978148,-0.66421207167403,,,,,,
9.408,0.669398907103833,-0.657339219440353,,,,,,
9.41,0.674863387978148,-0.655375546146294,,,,,,
9.412,0.672131147540994,-0.645557185812469,,,,,,
9.414,0.672131147540994,-0.639666169612175,,,,,,
9.416,0.685792349726785,-0.63377515341188,,,,,,
9.418,0.6912568306011,-0.630829645311733,,,,,,
9.42,0.693989071038246,-0.622974957044673,,,,,,
9.422,0.680327868852463,-0.618065776877761,,,,,,
9.424,0.683060109289624,-0.612174759450172,,,,,,
9.426,0.677595628415309,-0.605301907216495,,,,,,
9.428,0.669398907103833,-0.598429054982818,,,,,,
9.43,0.66393442622951,-0.59744721772214,,,,,,
9.432,0.655737704918042,-0.596465382916053,,,,,,
9.434,0.661202185792357,-0.593519876043201,,,,,,
9.436,0.66393442622951,-0.588610695876289,,,,,,
9.438,0.666666666666672,-0.582719679675994,,,,,,
9.44,0.663934426229518,-0.578792335542464,,,,,,
9.442,0.653005464480881,-0.573883155375552,,,,,,
9.444,0.639344262295082,-0.569955811242023,,,,,,
9.446,0.628415300546452,-0.567992140402553,,,,,,
9.448,0.625683060109291,-0.566028468335788,,,,,,
9.45,0.609289617486339,-0.561119288168876,,,,,,
9.452,0.601092896174863,-0.556210108001964,,,,,,
9.454,0.595628415300548,-0.553264599901816,,,,,,
9.456,0.584699453551911,-0.550319093028964,,,,,,
9.458,0.576502732240435,-0.543446240795287,,,,,,
9.46,0.565573770491805,-0.53853706185567,,,,,,
9.462,0.565573770491805,-0.535591553755523,,,,,,
9.464,0.554644808743168,-0.532646045655376,,,,,,
9.466,0.532786885245908,-0.531664209621993,,,,,,
9.468,0.521857923497271,-0.528718701521846,,,,,,
9.47,0.50819672131148,-0.529700537555228,,,,,,
9.472,0.497267759562843,-0.526755029455081,,,,,,
9.474,0.489071038251366,-0.523809522582229,,,,,,
9.476,0.491803278688528,-0.521845850515464,,,,,,
9.478,0.494535519125689,-0.519882178448699,,,,,,
9.48,0.494535519125689,-0.517918507609229,,,,,,
9.482,0.491803278688535,-0.515954835542464,,,,,,
9.484,0.469945355191268,-0.514972999509082,,,,,,
9.486,0.464480874316946,-0.512027491408935,,,,,,
9.488,0.450819672131147,-0.511045655375552,,,,,,
9.49,0.448087431693994,-0.508100147275405,,,,,,
9.492,0.450819672131147,-0.50613647520864,,,,,,
9.494,0.453551912568301,-0.505154639175258,,,,,,
9.496,0.464480874316938,-0.503190967108493,,,,,,
9.498,0.459016393442623,-0.505154639175258,,,,,,
9.5,0.48087431693989,-0.503190967108493,,,,,,
9.502,0.483606557377052,-0.50613647520864,,,,,,
9.504,0.478142076502729,-0.50613647520864,,,,,,
9.506,0.478142076502737,-0.50613647520864,,,,,,
9.508,0.483606557377052,-0.51006381934217,,,,,,
9.51,0.486338797814213,-0.51006381934217,,,,,,
9.512,0.478142076502737,-0.512027491408935,,,,,,
9.514,0.486338797814213,-0.51006381934217,,,,,,
9.516,0.500000000000004,-0.508100147275405,,,,,,
9.518,0.49726775956285,-0.509081983308787,,,,,,
9.52,0.497267759562843,-0.507118311242023,,,,,,
9.522,0.505464480874319,-0.508100147275405,,,,,,
9.524,0.505464480874304,-0.50613647520864,,,,,,
9.526,0.497267759562843,-0.50613647520864,,,,,,
9.528,0.486338797814205,-0.50613647520864,,,,,,
9.53,0.48087431693989,-0.505154639175258,,,,,,
9.532,0.475409836065576,-0.50220913107511,,,,,,
9.534,0.478142076502729,-0.499263622974963,,,,,,
9.536,0.48087431693989,-0.498281786941581,,,,,,
9.538,0.491803278688528,-0.494354442808051,,,,,,
9.54,0.491803278688528,-0.489445262641139,,,,,,
9.542,0.489071038251366,-0.487481590574374,,,,,,
9.544,0.486338797814205,-0.481590574374079,,,,,,
9.546,0.472677595628414,-0.47766323024055,,,,,,
9.548,0.461748633879777,-0.467844869906726,,,,,,
9.55,0.437158469945349,-0.465881197839961,,,,,,
9.552,0.428961748633873,-0.457044673539519,,,,,,
9.554,0.428961748633873,-0.449189985272459,,,,,,
9.556,0.434426229508187,-0.4413352970054,,,,,,
9.558,0.431693989071026,-0.430535100638193,,,,,,
9.56,0.428961748633873,-0.422680412371134,,,,,,
9.562,0.431693989071026,-0.41286205203731,,,,,,
9.564,0.423497267759558,-0.405989199803633,,,,,,
9.566,0.404371584699444,-0.398134511536573,,,,,,
9.568,0.396174863387968,-0.385370643102602,,,,,,
9.57,0.390710382513653,-0.371624938635248,,,,,,
9.572,0.390710382513653,-0.357879234167894,,,,,,
9.574,0.390710382513653,-0.34413352970054,,,,,,
9.576,0.396174863387968,-0.329405989199804,,,,,,
9.578,0.398907103825129,-0.314678448699067,,,,,,
9.58,0.401639344262291,-0.295041728031419,,,,,,
9.582,0.407103825136606,-0.280314187530682,,,,,,
9.584,0.404371584699444,-0.265586647029946,,,,,,
9.586,0.396174863387968,-0.249877270495827,,,,,,
9.588,0.387978142076492,-0.232204221894943,,,,,,
9.59,0.377049180327862,-0.21453117329406,,,,,,
9.592,0.382513661202177,-0.193912616593029,,,,,,
9.594,0.379781420765016,-0.176239567992145,,,,,,
9.596,0.387978142076492,-0.155621011291114,,,,,,
9.598,0.393442622950815,-0.137947962690231,,,,,,
9.6,0.401639344262283,-0.114383897889052,,,,,,
9.602,0.407103825136606,-0.0937653411880215,,,,,,
9.604,0.404371584699452,-0.0741286205203729,,,,,,
9.606,0.396174863387976,-0.0515463917525771,,,,,,
9.608,0.390710382513669,-0.0299459990181636,,,,,,
9.61,0.377049180327862,-0.00932744231713301,,,,,,
9.612,0.374316939890716,0.0142366224840453,,,,,,
9.614,0.382513661202192,0.0397643593519883,,,,,,
9.616,0.396174863387976,0.0652920962199315,,,,,,
9.618,0.412568306010928,0.0898379970544918,,,,,,
9.62,0.426229508196719,0.111438389788905,,,,,,
9.622,0.431693989071041,0.136966126656848,,,,,,
9.624,0.42896174863388,0.159548355424644,,,,,,
9.626,0.42896174863388,0.18605792832597,,,,,,
9.628,0.434426229508195,0.212567501227295,,,,,,
9.63,0.442622950819671,0.237113402061856,,,,,,
9.632,0.445355191256832,0.263622974963181,,,,,,
9.634,0.453551912568308,0.288168875797742,,,,,,
9.636,0.464480874316946,0.312714776632302,,,,,,
9.638,0.478142076502744,0.336278841433481,,,,,,
9.64,0.491803278688528,0.359842906234659,,,,,,
9.642,0.486338797814213,0.383406971035837,,,,,,
9.644,0.491803278688528,0.405989199803633,,,,,,
9.646,0.486338797814213,0.428571428571429,,,,,,
9.648,0.486338797814213,0.449189985272459,,,,,,
9.65,0.483606557377059,0.470790378006873,,,,,,
9.652,0.494535519125689,0.494354442808051,,,,,,
9.654,0.502732240437165,0.515954835542464,,,,,,
9.656,0.516393442622964,0.535591556210113,,,,,,
9.658,0.527322404371593,0.554246440844379,,,,,,
9.66,0.546448087431707,0.57879234167894,,,,,,
9.662,0.54918032786886,0.594501718213059,,,,,,
9.664,0.54918032786886,0.61119293078056,,,,,,
9.666,0.546448087431692,0.626902307314678,,,,,,
9.668,0.54371584699453,0.641629847815415,,,,,,
9.67,0.54371584699453,0.656357388316151,,,,,,
9.672,0.540983606557384,0.668139420716741,,,,,,
9.674,0.551912568306006,0.681885125184094,,,,,,
9.676,0.562841530054644,0.690721649484536,,,,,,
9.678,0.573770491803273,0.699558173784978,,,,,,
9.68,0.576502732240435,0.706431026018655,,,,,,
9.682,0.579234972677588,0.713303878252332,,,,,,
9.684,0.584699453551911,0.722140402552774,,,,,,
9.686,0.58196721311475,0.728031418753068,,,,,,
9.688,0.576502732240435,0.730976926853216,,,,,,
9.69,0.571038251366112,0.730976926853216,,,,,,
9.692,0.57103825136612,0.73294059891998,,,,,,
9.694,0.571038251366112,0.733922434953363,,,,,,
9.696,0.579234972677588,0.731958762886598,,,,,,
9.698,0.590163934426226,0.731958762886598,,,,,,
9.7,0.595628415300541,0.730976926853216,,,,,,
9.702,0.58196721311475,0.724104074619539,,,,,,
9.704,0.576502732240435,0.719194894452627,,,,,,
9.706,0.568306010928959,0.711340206185567,,,,,,
9.708,0.557377049180321,0.705449189985272,,,,,,
9.71,0.540983606557369,0.692685321551301,,,,,,
9.712,0.540983606557369,0.684830633284242,,,,,,
9.714,0.535519125683054,0.673048600883653,,,,,,
9.716,0.535519125683054,0.659302896416299,,,,,,
9.718,0.530054644808747,0.644575355915562,,,,,,
9.72,0.510928961748634,0.630829651448208,,,,,,
9.722,0.50819672131148,0.615120274914089,,,,,,
9.724,0.489071038251366,0.596465390279823,,,,,,
9.726,0.472677595628414,0.575846833578792,,,,,,
9.728,0.45628415300547,0.555228276877762,,,,,,
9.73,0.445355191256825,0.535591556210113,,,,,,
9.732,0.434426229508195,0.513009327442317,,,,,,
9.734,0.43989071038251,0.490427098674522,,,,,,
9.736,0.43989071038251,0.465881197839961,,,,,,
9.738,0.43989071038251,0.4413352970054,,,,,,
9.74,0.448087431693986,0.417771232204222,,,,,,
9.742,0.450819672131147,0.393225331369661,,,,,,
9.744,0.442622950819671,0.365733922434953,,,,,,
9.746,0.434426229508195,0.337260677466863,,,,,,
9.748,0.423497267759565,0.308787432498773,,,,,,
9.75,0.415300546448089,0.277368679430535,,,,,,
9.752,0.415300546448089,0.248895434462445,,,,,,
9.754,0.415300546448089,0.217476681394207,,,,,,
9.756,0.415300546448089,0.188021600392734,,,,,,
9.758,0.41803278688525,0.157584683357879,,,,,,
9.76,0.41803278688525,0.124202258222877,,,,,,
9.762,0.409836065573782,0.0918016691212569,,,,,,
9.764,0.401639344262306,0.0623465881197842,,,,,,
9.766,0.385245901639354,0.0328915071183113,,,,,,
9.768,0.379781420765039,0.00245459008345628,,,,,,
9.77,0.387978142076515,-0.0289641629847815,,,,,,
9.772,0.385245901639354,-0.0584192439862542,,,,,,
9.774,0.398907103825137,-0.087874324987727,,,,,,
9.776,0.404371584699467,-0.115365733922435,,,,,,
9.778,0.409836065573782,-0.143838978890525,,,,,,
9.78,0.409836065573767,-0.17427589592538,,,,,,
9.782,0.412568306010928,-0.203730976926853,,,,,,
9.784,0.396174863387976,-0.235149729995091,,,,,,
9.786,0.382513661202192,-0.262641138929799,,,,,,
9.788,0.377049180327878,-0.291114383897889,,,,,,
9.79,0.360655737704925,-0.317623955571919,,,,,,
9.792,0.35519125683061,-0.345115363279332,,,,,,
9.794,0.363387978142087,-0.369661264113893,,,,,,
9.796,0.36612021857924,-0.394207164948454,,,,,,
9.798,0.371584699453555,-0.420716737849779,,,,,,
9.8,0.377049180327878,-0.44526263868434,,,,,,
9.802,0.382513661202192,-0.468826703485518,,,,,,
9.804,0.382513661202192,-0.492390768286696,,,,,,
9.806,0.377049180327862,-0.513009324987727,,,,,,
9.808,0.382513661202192,-0.535591553755523,,,,,,
9.81,0.393442622950815,-0.553264602356407,,,,,,
9.812,0.396174863387976,-0.57486499509082,,,,,,
9.814,0.404371584699452,-0.595483551791851,,,,,,
9.816,0.426229508196719,-0.615120272459499,,,,,,
9.818,0.42896174863388,-0.63573882916053,,,,,,
9.82,0.42896174863388,-0.654393713794796,,,,,,
9.822,0.434426229508203,-0.673048598429062,,,,,,
9.824,0.431693989071041,-0.688757974963181,,,,,,
9.826,0.439890710382517,-0.7044673514973,,,,,,
9.828,0.437158469945356,-0.718213055964654,,,,,,
9.83,0.434426229508203,-0.731958760432008,,,,,,
9.832,0.434426229508203,-0.742758956799214,,,,,,
9.834,0.442622950819679,-0.750613645066274,,,,,,
9.836,0.459016393442631,-0.758468333333333,,,,,,
9.838,0.467213114754099,-0.76534118556701,,,,,,
9.84,0.480874316939898,-0.77515954712813,,,,,,
9.842,0.494535519125689,-0.783014236622484,,,,,,
9.844,0.494535519125689,-0.789887088856161,,,,,,
9.846,0.497267759562843,-0.792832596956308,,,,,,
9.848,0.491803278688528,-0.793814432989691,,,,,,
9.85,0.494535519125681,-0.794796269023073,,,,,,
9.852,0.494535519125681,-0.796759941089838,,,,,,
9.854,0.494535519125681,-0.794796269023073,,,,,,
9.856,0.505464480874326,-0.796759941089838,,,,,,
9.858,0.502732240437173,-0.794796269023073,,,,,,
9.86,0.505464480874326,-0.794796269023073,,,,,,
9.862,0.505464480874326,-0.792832596956308,,,,,,
9.864,0.505464480874326,-0.791850760922926,,,,,,
9.866,0.502732240437165,-0.786941580756014,,,,,,
9.868,0.502732240437165,-0.779086892488954,,,,,,
9.87,0.50819672131148,-0.770250368188513,,,,,,
9.872,0.502732240437165,-0.763377515954835,,,,,,
9.874,0.505464480874319,-0.756504663721159,,,,,,
9.876,0.502732240437157,-0.749631811487482,,,,,,
9.878,0.50819672131148,-0.740795285959745,,,,,,
9.88,0.50819672131148,-0.729013253559156,,,,,,
9.882,0.516393442622956,-0.720176728031419,,,,,,
9.884,0.50819672131148,-0.714285711831124,,,,,,
9.886,0.494535519125681,-0.70839469563083,,,,,,
9.888,0.486338797814205,-0.698576335297005,,,,,,
9.89,0.475409836065576,-0.687776138929799,,,,,,
9.892,0.467213114754099,-0.676975942562592,,,,,,
9.894,0.472677595628414,-0.667157582228768,,,,,,
9.896,0.467213114754099,-0.657339221894944,,,,,,
9.898,0.467213114754099,-0.649484533627884,,,,,,
9.9,0.464480874316946,-0.640648009327442,,,,,,
9.902,0.459016393442631,-0.631811485027,,,,,,
9.904,0.461748633879792,-0.623956796759941,,,,,,
9.906,0.459016393442631,-0.614138436426117,,,,,,
9.908,0.459016393442631,-0.606283748159057,,,,,,
9.91,0.453551912568316,-0.595483551791851,,,,,,
9.912,0.45628415300547,-0.584683355424644,,,,,,
9.914,0.464480874316946,-0.572901323024055,,,,,,
9.916,0.464480874316946,-0.564064798723613,,,,,,
9.918,0.464480874316946,-0.555228274423171,,,,,,
9.92,0.461748633879792,-0.549337258222877,,,,,,
9.922,0.461748633879792,-0.539518897889052,,,,,,
9.924,0.45628415300547,-0.529700537555228,,,,,,
9.926,0.45628415300547,-0.519882177221404,,,,,,
9.928,0.450819672131147,-0.51202749018164,,,,,,
9.93,0.448087431693994,-0.507118310014728,,,,,,
9.932,0.437158469945356,-0.500245459008346,,,,,,
9.934,0.437158469945356,-0.491408934707904,,,,,,
9.936,0.448087431693994,-0.480608738340697,,,,,,
9.938,0.459016393442623,-0.475699558173785,,,,,,
9.94,0.472677595628422,-0.470790378006873,,,,,,
9.942,0.475409836065576,-0.466863033873343,,,,,,
9.944,0.45628415300547,-0.461953853706431,,,,,,
9.946,0.45628415300547,-0.458026509572901,,,,,,
9.948,0.459016393442623,-0.449189985272459,,,,,,
9.95,0.464480874316946,-0.44526264113893,,,,,,
9.952,0.464480874316946,-0.440353460972018,,,,,,
9.954,0.459016393442631,-0.435444280805105,,,,,,
9.956,0.45628415300547,-0.430535100638193,,,,,,
9.958,0.453551912568308,-0.427589592538046,,,,,,
9.96,0.448087431693994,-0.426607756504664,,,,,,
9.962,0.450819672131155,-0.423662248404516,,,,,,
9.964,0.437158469945356,-0.423662248404516,,,,,,
9.966,0.426229508196727,-0.422680412371134,,,,,,
9.968,0.418032786885243,-0.424644084437899,,,,,,
9.97,0.412568306010928,-0.421698576337752,,,,,,
9.972,0.415300546448089,-0.422680412371134,,,,,,
9.974,0.420765027322397,-0.425625920471281,,,,,,
9.976,0.418032786885243,-0.427589592538046,,,,,,
9.978,0.420765027322397,-0.432498772704958,,,,,,
9.98,0.428961748633873,-0.434462444771723,,,,,,
9.982,0.431693989071034,-0.438389788905253,,,,,,
9.984,0.431693989071034,-0.44526264113893,,,,,,
9.986,0.426229508196742,-0.452135493372607,,,,,,
9.988,0.415300546448104,-0.455081001472754,,,,,,
9.99,0.404371584699467,-0.458026509572901,,,,,,
9.992,0.407103825136628,-0.462935689739813,,,,,,
9.994,0.426229508196727,-0.467844869906726,,,,,,
9.996,0.437158469945364,-0.472754050073638,,,,,,
9.998,0.437158469945364,-0.479626902307315,,,,,,
10,0.437158469945356,-0.487481589347079,,,,,,
10.002,0.448087431693994,-0.493372605547374,,,,,,
10.004,0.448087431693994,-0.501227292587138,,,,,,
10.006,0.453551912568308,-0.51006381688758,,,,,,
10.008,0.450819672131147,-0.517918505154639,,,,,,
10.01,0.453551912568308,-0.525773193421699,,,,,,
10.012,0.459016393442623,-0.532646044428081,,,,,,
10.014,0.467213114754099,-0.54050073269514,,,,,,
10.016,0.48087431693989,-0.548355420962199,,,,,,
10.018,0.500000000000004,-0.552282763868434,,,,,,
10.02,0.50819672131148,-0.562101124202258,,,,,,
10.022,0.510928961748634,-0.569955812469318,,,,,,
10.024,0.513661202185795,-0.575846828669612,,,,,,
10.026,0.50819672131148,-0.582719680903289,,,,,,
10.028,0.499999999999996,-0.589592533136966,,,,,,
10.03,0.494535519125681,-0.598429057437408,,,,,,
10.032,0.497267759562843,-0.604320073637703,,,,,,
10.034,0.510928961748634,-0.608247417771232,,,,,,
10.036,0.519125683060117,-0.616102106038292,,,,,,
10.038,0.527322404371593,-0.623956794305351,,,,,,
10.04,0.538251366120223,-0.63181148257241,,,,,,
10.042,0.532786885245908,-0.63966617083947,,,,,,
10.044,0.521857923497271,-0.649484531173294,,,,,,
10.046,0.51912568306011,-0.656357383406971,,,,,,
10.048,0.513661202185795,-0.667157579774178,,,,,,
10.05,0.513661202185802,-0.672066761168385,,,,,,
10.052,0.516393442622956,-0.677957777368679,,,,,,
10.054,0.530054644808747,-0.681885122729504,,,,,,
10.056,0.538251366120223,-0.684830630829651,,,,,,
10.058,0.551912568306006,-0.688757974963181,,,,,,
10.06,0.562841530054636,-0.691703483063328,,,,,,
10.062,0.562841530054644,-0.694648992390771,,,,,,
10.064,0.562841530054644,-0.697594500490918,,,,,,
10.066,0.562841530054644,-0.701521844624448,,,,,,
10.068,0.562841530054644,-0.705449189985272,,,,,,
10.07,0.573770491803281,-0.70839469808542,,,,,,
10.072,0.581967213114757,-0.711340206185567,,,,,,
10.074,0.590163934426226,-0.716249386352479,,,,,,
10.076,0.606557377049178,-0.721158566519391,,,,,,
10.078,0.62295081967213,-0.722140402552774,,,,,,
10.08,0.633879781420767,-0.722140402552774,,,,,,
10.082,0.642076502732243,-0.724104074619539,,,,,,
10.084,0.642076502732243,-0.726067746686303,,,,,,
10.086,0.65027322404372,-0.726067746686303,,,,,,
10.088,0.655737704918034,-0.725085910652921,,,,,,
10.09,0.653005464480873,-0.724104074619539,,,,,,
10.092,0.658469945355196,-0.720176730486009,,,,,,
10.094,0.677595628415301,-0.712322040991655,,,,,,
10.096,0.680327868852463,-0.71035836892489,,,,,,
10.098,0.704918032786876,-0.704467352724595,,,,,,
10.1,0.715846994535528,-0.703485516691213,,,,,,
10.102,0.721311475409836,-0.698576335297005,,,,,,
10.104,0.713114754098359,-0.695630827196858,,,,,,
10.106,0.710382513661198,-0.693667155130093,,,,,,
10.108,0.710382513661198,-0.689739810996564,,,,,,
10.11,0.710382513661198,-0.686794302896416,,,,,,
10.112,0.718579234972667,-0.682866958762887,,,,,,
10.114,0.724043715846982,-0.678939614629357,,,,,,
10.116,0.732240437158458,-0.67599410652921,,,,,,
10.118,0.732240437158458,-0.672066761168385,,,,,,
10.12,0.726775956284143,-0.665193908934708,,,,,,
10.122,0.724043715846982,-0.660284727540501,,,,,,
10.124,0.718579234972667,-0.655375547373589,,,,,,
10.126,0.6967213114754,-0.648502693912617,,,,,,
10.128,0.693989071038246,-0.645557185812469,,,,,,
10.13,0.6967213114754,-0.641629840451645,,,,,,
10.132,0.699453551912561,-0.63573882425135,,,,,,
10.134,0.693989071038246,-0.630829642857143,,,,,,
10.136,0.6912568306011,-0.624938626656848,,,,,,
10.138,0.688524590163939,-0.621011282523319,,,,,,
10.14,0.688524590163946,-0.616102102356406,,,,,,
10.142,0.683060109289624,-0.613156594256259,,,,,,
10.144,0.669398907103833,-0.612174759450172,,,,,,
10.146,0.658469945355196,-0.60726557928326,,,,,,
10.148,0.633879781420767,-0.604320071183112,,,,,,
10.15,0.620218579234976,-0.597447218949435,,,,,,
10.152,0.609289617486347,-0.596465384143348,,,,,,
10.154,0.612021857923508,-0.592538040009818,,,,,,
10.156,0.606557377049201,-0.588610695876289,,,,,,
10.158,0.59289617486341,-0.586647023809524,,,,,,
10.16,0.579234972677611,-0.582719679675994,,,,,,
10.162,0.562841530054659,-0.583701514482081,,,,,,
10.164,0.55464480874316,-0.580756006381934,,,,,,
10.166,0.538251366120223,-0.577810497054492,,,,,,
10.168,0.527322404371578,-0.576828662248404,,,,,,
10.17,0.508196721311465,-0.579774170348552,,,,,,
10.172,0.486338797814205,-0.579774170348552,,,,,,
10.174,0.478142076502729,-0.579774170348552,,,,,,
10.176,0.486338797814205,-0.577810499509082,,,,,,
10.178,0.475409836065568,-0.574864991408935,,,,,,
10.18,0.464480874316931,-0.571919484536082,,,,,,
10.182,0.459016393442623,-0.571919484536082,,,,,,
10.184,0.453551912568301,-0.56897397766323,,,,,,
10.186,0.434426229508195,-0.56897397766323,,,,,,
10.188,0.420765027322397,-0.569955812469318,,,,,,
10.19,0.41256830601092,-0.569955812469318,,,,,,
10.192,0.407103825136613,-0.571919484536082,,,,,,
10.194,0.401639344262291,-0.573883156602847,,,,,,
10.196,0.404371584699452,-0.57486499263623,,,,,,
10.198,0.407103825136613,-0.575846827442317,,,,,,
10.2,0.401639344262306,-0.578792334315169,,,,,,
10.202,0.396174863387991,-0.579774169121257,,,,,,
10.204,0.387978142076515,-0.581737841188022,,,,,,
10.206,0.377049180327878,-0.584683349288169,,,,,,
10.208,0.377049180327885,-0.586647021354934,,,,,,
10.21,0.371584699453563,-0.588610692194404,,,,,,
10.212,0.366120218579248,-0.588610692194404,,,,,,
10.214,0.368852459016401,-0.589592528227786,,,,,,
10.216,0.36612021857924,-0.588610693421699,,,,,,
10.218,0.374316939890716,-0.589592528227786,,,,,,
10.22,0.379781420765024,-0.586647020127639,,,,,,
10.222,0.393442622950815,-0.585665185321551,,,,,,
10.224,0.390710382513669,-0.581737841188022,,,,,,
10.226,0.385245901639338,-0.582719677221404,,,,,,
10.228,0.385245901639338,-0.583701512027491,,,,,,
10.23,0.377049180327862,-0.583701512027491,,,,,,
10.232,0.36612021857924,-0.581737839960726,,,,,,
10.234,0.36612021857924,-0.581737839960726,,,,,,
10.236,0.377049180327862,-0.577810495827197,,,,,,
10.238,0.377049180327862,-0.57682866102111,,,,,,
10.24,0.379781420765024,-0.574864988954345,,,,,,
10.242,0.379781420765024,-0.570937644820815,,,,,,
10.244,0.379781420765024,-0.566028464653903,,,,,,
10.246,0.368852459016386,-0.563082956553756,,,,,,
10.248,0.357923497267764,-0.556210105547374,,,,,,
10.25,0.36065573770491,-0.551300926607757,,,,,,
10.252,0.357923497267764,-0.545409911634757,,,,,,
10.254,0.368852459016386,-0.539518895434463,,,,,,
10.256,0.379781420765024,-0.529700535100638,,,,,,
10.258,0.385245901639338,-0.519882174766814,,,,,,
10.26,0.398907103825129,-0.51202748772705,,,,,,
10.262,0.407103825136606,-0.503190964653903,,,,,,
10.264,0.393442622950815,-0.493372604320079,,,,,,
10.266,0.398907103825129,-0.482572407952872,,,,,,
10.268,0.390710382513669,-0.470790376779578,,,,,,
10.27,0.398907103825129,-0.459990180412371,,,,,,
10.272,0.398907103825129,-0.446244475945017,,,,,,
10.274,0.415300546448082,-0.431516935444281,,,,,,
10.276,0.431693989071034,-0.416789394943544,,,,,,
10.278,0.445355191256825,-0.401080019636721,,,,,,
10.28,0.456284153005462,-0.386352479135984,,,,,,
10.282,0.461748633879777,-0.369661267795778,,,,,,
10.284,0.464480874316938,-0.351988219194894,,,,,,
10.286,0.459016393442623,-0.336278842660776,,,,,,
10.288,0.464480874316931,-0.315660285959745,,,,,,
10.29,0.461748633879777,-0.294059893225331,,,,,,
10.292,0.469945355191268,-0.274423172557683,,,,,,
10.294,0.478142076502744,-0.253804615856652,,,,,,
10.296,0.494535519125689,-0.231222387088856,,,,,,
10.298,0.50819672131148,-0.211585666421208,,,,,,
10.3,0.505464480874326,-0.189003437653412,,,,,,
10.302,0.502732240437165,-0.163475700785469,,,,,,
10.304,0.486338797814213,-0.139911635984291,,,,,,
10.306,0.472677595628414,-0.117329407216495,,,,,,
10.308,0.475409836065576,-0.0918016703485517,,,,,,
10.31,0.464480874316946,-0.067255769513991,,,,,,
10.312,0.464480874316946,-0.0397643605792831,,,,,,
10.314,0.478142076502729,-0.0122729516445754,,,,,,
10.316,0.483606557377052,0.0152184572901328,,,,,,
10.318,0.491803278688528,0.0417280301914582,,,,,,
10.32,0.500000000000004,0.0711831111929309,,,,,,
10.322,0.505464480874319,0.0996563561610213,,,,,,
10.324,0.500000000000004,0.126165929062347,,,,,,
10.326,0.489071038251366,0.154639174030437,,,,,,
10.328,0.472677595628414,0.18409425503191,,,,,,
10.33,0.467213114754099,0.209621991899853,,,,,,
10.332,0.464480874316946,0.236131566028474,,,,,,
10.334,0.464480874316946,0.264604810996564,,,,,,
10.336,0.475409836065576,0.291114383897889,,,,,,
10.338,0.478142076502737,0.31958762886598,,,,,,
10.34,0.491803278688528,0.345115365733923,,,,,,
10.342,0.483606557377052,0.374570446735395,,,,,,
10.344,0.48087431693989,0.403043691703485,,,,,,
10.346,0.464480874316938,0.427589592538046,,,,,,
10.348,0.461748633879777,0.455081001472754,,,,,,
10.35,0.467213114754092,0.48159057437408,,,,,,
10.352,0.478142076502729,0.505154639175258,,,,,,
10.354,0.494535519125681,0.531664212076583,,,,,,
10.356,0.505464480874304,0.557191948944526,,,,,,
10.358,0.497267759562843,0.57879234167894,,,,,,
10.36,0.510928961748634,0.604320078546883,,,,,,
10.362,0.510928961748634,0.625920471281296,,,,,,
10.364,0.510928961748634,0.645557191948945,,,,,,
10.366,0.502732240437157,0.661266568483063,,,,,,
10.368,0.500000000000004,0.680903289150712,,,,,,
10.37,0.494535519125689,0.697594501718213,,,,,,
10.372,0.49726775956285,0.714285714285715,,,,,,
10.374,0.494535519125689,0.729013254786451,,,,,,
10.376,0.494535519125689,0.742758959253805,,,,,,
10.378,0.505464480874326,0.755522827687776,,,,,,
10.38,0.50819672131148,0.770250368188513,,,,,,
10.382,0.505464480874319,0.78105056455572,,,,,,
10.384,0.502732240437165,0.789887088856161,,,,,,
10.386,0.486338797814213,0.799705449189986,,,,,,
10.388,0.478142076502737,0.808541973490427,,,,,,
10.39,0.461748633879785,0.815414825724105,,,,,,
10.392,0.467213114754099,0.820324005891016,,,,,,
10.394,0.469945355191253,0.824251350024546,,,,,,
10.396,0.489071038251366,0.827196858124693,,,,,,
10.398,0.491803278688528,0.829160530191458,,,,,,
10.4,0.489071038251366,0.829160530191458,,,,,,
10.402,0.491803278688528,0.827196858124693,,,,,,
10.404,0.486338797814205,0.821305841924399,,,,,,
10.406,0.486338797814205,0.816396661757486,,,,,,
10.408,0.489071038251366,0.811487481590574,,,,,,
10.41,0.489071038251366,0.804614629356897,,,,,,
10.412,0.486338797814205,0.795778105056456,,,,,,
10.414,0.489071038251366,0.788905252822779,,,,,,
10.416,0.497267759562843,0.779086892488955,,,,,,
10.418,0.502732240437157,0.766323024054983,,,,,,
10.42,0.499999999999996,0.749631811487482,,,,,,
10.422,0.491803278688528,0.733922434953363,,,,,,
10.424,0.48087431693989,0.720176730486009,,,,,,
10.426,0.48087431693989,0.70446735395189,,,,,,
10.428,0.478142076502737,0.687776141384389,,,,,,
